Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
69.0	0.004476248298043264	0.008847514015551018
69.5	0.004475617609776948	0.008910315056144471
70.0	0.004474986893504443	0.00897311888546551
70.5	0.004474356149224507	0.009035925503637972
71.0	0.004473725376935894	0.009098734910785696
71.5	0.004473094576637363	0.00916154710703253
72.0	0.004472463748327668	0.009224362092502323
72.5	0.004471832892005567	0.009287179867318937
73.0	0.004471202007669814	0.009350000431606232
73.5	0.004470571095319167	0.009412823785488078
74.0	0.004469940154952381	0.009475649929088349
74.5	0.004469309186568212	0.009538478862530923
75.0	0.004468678190165415	0.009601310585939687
75.5	0.004468047165742748	0.009664145099438531
76.0	0.004467416113298964	0.009726982403151351
76.5	0.004466785032832821	0.009789822497202049
77.0	0.004466153924343073	0.00985266538171453
77.5	0.004465522787828477	0.00991551105681271
78.0	0.004464891623287789	0.009978359522620503
78.5	0.004464260430719762	0.010041210779261836
79.0	0.0044636292101231535	0.010104064826860637
79.5	0.004462997961496718	0.01016692166554084
80.0	0.00446236668483921	0.010229781295426385
80.5	0.004461735380149387	0.010292643716641217
81.0	0.004461104047426003	0.01035550892930929
81.5	0.004460472686667813	0.010418376933554558
82.0	0.004459841297873572	0.010481247729500983
82.5	0.004459209881042035	0.010544121317272533
83.0	0.004458578436171957	0.010606997696993182
83.5	0.004457946963262094	0.010669876868786909
84.0	0.0044573154623112	0.010732758832777696
84.5	0.004456683933318029	0.010795643589089535
85.0	0.004456052376281337	0.01085853113784642
85.5	0.004455420791199879	0.01092142147917235
86.0	0.004454789178072408	0.010984314613191333
86.5	0.004454157536897681	0.01104721054002738
87.0	0.00445352586767445	0.01111010925980451
87.5	0.0044528941704014705	0.011173010772646742
88.0	0.004452262445077497	0.011235915078678108
88.5	0.004451630691701285	0.01129882217802264
89.0	0.004450998910271587	0.011361732070804376
89.5	0.0044503671007871575	0.011424644757147362
90.0	0.0044497352632467515	0.011487560237175648
90.5	0.004449103397649123	0.01155047851101329
91.0	0.004448471503993026	0.011613399578784349
91.5	0.004447839582277214	0.01167632344061289
92.0	0.004447207632500442	0.011739250096622989
92.5	0.004446575654661463	0.011802179546938721
93.0	0.004445943648759032	0.011865111791684169
93.5	0.004445311614791901	0.011928046830983424
94.0	0.004444679552758826	0.011990984664960578
94.5	0.004444047462658559	0.01205392529373973
95.0	0.004443415344489854	0.01211686871744499
95.5	0.004442783198251465	0.012179814936200465
96.0	0.004442151023942145	0.012242763950130272
96.5	0.004441518821560649	0.012305715759358533
97.0	0.004440886591105728	0.012368670364009375
97.5	0.004440254332576138	0.012431627764206931
98.0	0.00443962204597063	0.012494587960075338
98.5	0.004438989731287958	0.012557550951738742
99.0	0.004438357388526877	0.012620516739321292
99.5	0.004437725017686137	0.012683485322947143
100.0	0.004437092618764494	0.012746456702740454
100.5	0.004436460191760699	0.012809430878825393
101.0	0.004435827736673506	0.01287240785132613
101.5	0.004435195253501668	0.012935387620366843
102.0	0.004434562742243938	0.012998370186071712
102.5	0.0044339302028990665	0.013061355548564928
103.0	0.00443329763546581	0.013124343707970684
103.5	0.004432665039942919	0.013187334664413177
104.0	0.004432032416329146	0.013250328418016613
104.5	0.004431399764623245	0.013313324968905202
105.0	0.004430767084823967	0.01337632431720316
105.5	0.004430134376930065	0.013439326463034708
106.0	0.004429501640940293	0.01350233140652407
106.5	0.0044288688768534005	0.013565339147795482
107.0	0.004428236084668142	0.01362834968697318
107.5	0.004427603264383269	0.013691363024181405
108.0	0.004426970415997535	0.013754379159544408
108.5	0.004426337539509689	0.013817398093186443
109.0	0.004425704634918487	0.01388041982523177
109.5	0.004425071702222677	0.013943444355804654
110.0	0.004424438741421014	0.014006471685029364
110.5	0.00442380575251225	0.01406950181303018
111.0	0.004423172735495135	0.014132534739931379
111.5	0.004422539690368423	0.014195570465857251
112.0	0.004421906617130863	0.014258608990932089
112.5	0.004421273515781209	0.01432165031528019
113.0	0.004420640386318213	0.01438469443902586
113.5	0.004420007228740624	0.014447741362293407
114.0	0.004419374043047195	0.014510791085207145
114.5	0.0044187408292366784	0.014573843607891396
115.0	0.004418107587307825	0.014636898930470486
115.5	0.004417474317259386	0.014699957053068745
116.0	0.004416841019090112	0.01476301797581051
116.5	0.004416207692798755	0.014826081698820125
117.0	0.004415574338384067	0.014889148222221937
117.5	0.004414940955844798	0.014952217546140298
118.0	0.004414307545179699	0.01501528967069957
118.5	0.004413674106387522	0.015078364596024116
119.0	0.004413040639467018	0.015141442322238307
119.5	0.004412407144416937	0.015204522849466518
120.0	0.00441177362123603	0.01526760617783313
120.5	0.004411140069923049	0.01533069230746253
121.0	0.004410506490476744	0.015393781238479108
121.5	0.004409872882895865	0.015456872971007266
122.0	0.004409239247179164	0.015519967505171404
122.5	0.004408605583325391	0.015583064841095931
123.0	0.004407971891333296	0.015646164978905263
123.5	0.00440733817120163	0.015709267918723818
124.0	0.004406704422929143	0.015772373660676024
124.5	0.004406070646514587	0.015835482204886307
125.0	0.0044054368419567105	0.015898593551479108
125.5	0.004404803009254265	0.015961707700578868
126.0	0.0044041691484060005	0.016024824652310032
126.5	0.004403535259410666	0.016087944406797054
127.0	0.004402901342267012	0.016151066964164396
127.5	0.00440226739697379	0.016214192324536518
128.0	0.004401633423529749	0.01627732048803789
128.5	0.004400999421933638	0.016340451454792987
129.0	0.0044003653921842086	0.01640358522492629
129.5	0.00439973133428021	0.01646672179856229
130.0	0.004399097248220391	0.016529861175825472
130.5	0.004398463134003503	0.016593003356840334
131.0	0.004397828991628294	0.01665614834173138
131.5	0.0043971948210935145	0.016719296130623118
132.0	0.004396560622397915	0.016782446723640064
132.5	0.004395926395540243	0.016845600120906735
133.0	0.004395292140519249	0.016908756322547656
133.5	0.004394657857333682	0.016971915328687356
134.0	0.004394023545982292	0.017035077139450374
134.5	0.004393389206463828	0.01709824175496125
135.0	0.00439275483877704	0.01716140917534453
135.5	0.004392120442920674	0.017224579400724766
136.0	0.004391486018893483	0.01728775243122652
136.5	0.004390851566694214	0.01735092826697435
137.0	0.0043902170863216175	0.01741410690809283
137.5	0.004389582577774441	0.01747728835470653
138.0	0.004388948041051432	0.01754047260694003
138.5	0.004388313476151343	0.017603659664917923
139.0	0.00438767888307292	0.017666849528764794
139.5	0.004387044261814913	0.01773004219860524
140.0	0.004386409612376071	0.017793237674563867
140.5	0.004385774934755141	0.01785643595676528
141.0	0.004385140228950871	0.01791963704533409
141.5	0.004384505494962013	0.017982840940394918
142.0	0.004383870732787312	0.01804604764207239
142.5	0.00438323594242552	0.018109257150491137
143.0	0.004382601123875381	0.01817246946577579
143.5	0.004381966277135646	0.018235684588050992
144.0	0.004381331402205062	0.01829890251744139
144.5	0.004380696499082379	0.018362123254071636
145.0	0.004380061567766343	0.01842534679806639
145.5	0.004379426608255703	0.01848857314955031
146.0	0.004378791620549207	0.018551802308648068
146.5	0.004378156604645602	0.018615034275484336
147.0	0.004377521560543638	0.018678269050183795
147.5	0.004376886488242061	0.018741506632871132
148.0	0.004376251387739619	0.018804747023671037
148.5	0.0043756162590350605	0.018867990222708204
149.0	0.004374981102127133	0.018931236230107337
149.5	0.004374345917014583	0.018994485045993142
150.0	0.00437371070369616	0.019057736670490336
150.5	0.00437307546217061	0.01912099110372363
151.0	0.0043724401924366794	0.019184248345817757
151.5	0.004371804894493118	0.019247508396897442
152.0	0.004371169568338672	0.019310771257087418
152.5	0.00437053421397209	0.01937403692651243
153.0	0.004369898831392117	0.01943730540529722
153.5	0.004369263420597501	0.019500576693566543
154.0	0.00436862798158699	0.019563850791445153
154.5	0.00436799251435933	0.019627127699057816
155.0	0.004367357018913268	0.0196904074165293
155.5	0.004366721495247552	0.019753689943984378
156.0	0.004366085943360928	0.01981697528154783
156.5	0.004365450363252142	0.01988026342934444
157.0	0.004364814754919942	0.019943554387499
157.5	0.0043641791183630756	0.020006848156136302
158.0	0.004363543453580288	0.020070144735381153
158.5	0.0043629077605703255	0.02013344412535836
159.0	0.004362272039331936	0.02019674632619273
159.5	0.004361636289863864	0.020260051338009087
160.0	0.0043610005121648586	0.020323359160932253
160.5	0.004360364706233665	0.020386669795087055
161.0	0.004359728872069028	0.02044998324059833
161.5	0.004359093009669696	0.02051329949759092
162.0	0.004358457119034415	0.020576618566189666
162.5	0.00435782120016193	0.020639940446519425
163.0	0.004357185253050988	0.02070326513870505
163.5	0.0043565492777003344	0.020766592642871406
164.0	0.004355913274108716	0.02082992295914336
164.5	0.004355277242274878	0.020893256087645785
165.0	0.004354641182197567	0.020956592028503564
165.5	0.004354005093875528	0.021019930781841577
166.0	0.0043533689773075064	0.021083272347784718
166.5	0.004352732832492249	0.02114661672645788
167.0	0.004352096659428503	0.021209963917985967
167.5	0.004351460458115011	0.021273313922493882
168.0	0.004350824228550519	0.021336666740106543
168.5	0.004350187970733774	0.021400022370948863
169.0	0.0043495516846635204	0.021463380815145768
169.5	0.004348915370338504	0.021526742072822187
170.0	0.004348279027757469	0.021590106144103054
170.5	0.004347642656919163	0.02165347302911331
171.0	0.004347006257822329	0.0217168427279779
171.5	0.004346369830465713	0.021780215240821778
172.0	0.00434573337484806	0.021843590567769897
172.5	0.004345096890968116	0.02190696870894722
173.0	0.004344460378824624	0.021970349664478715
173.5	0.00434382383841633	0.022033733434489357
174.0	0.00434318726974198	0.022097120019104126
174.5	0.004342550672800318	0.022160509418448007
175.0	0.004341914047590088	0.02222390163264599
175.5	0.004341277394110035	0.022287296661823063
176.0	0.004340640712358903	0.022350694506104236
176.5	0.004340004002335439	0.022414095165614514
177.0	0.004339367264038386	0.022477498640478908
177.5	0.004338730497466488	0.022540904930822437
178.0	0.004338093702618491	0.022604314036770125
178.5	0.004337456879493136	0.022667725958447
179.0	0.0043368200280891715	0.022731140695978095
179.5	0.00433618314840534	0.022794558249488454
180.0	0.0043355462404403855	0.02285797861910312
180.5	0.0043349093041930515	0.022921401804947145
181.0	0.004334272339662083	0.022984827807145582
181.5	0.004333635346846225	0.0230482566258235
182.0	0.00433299832574422	0.02311168826110596
182.5	0.004332361276354812	0.023175122713118043
183.0	0.0043317241986767455	0.023238559981984822
183.5	0.004331087092708764	0.023302000067831386
184.0	0.004330449958449612	0.023365442970782822
184.5	0.004329812795898032	0.023428888690964225
185.0	0.0043291756050527685	0.0234923372285007
185.5	0.004328538385912565	0.02355578858351735
186.0	0.004327901138476164	0.02361924275613929
186.5	0.00432726386274231	0.023682699746491634
187.0	0.004326626558709747	0.02374615955469951
187.5	0.004325989226377217	0.023809622180888047
188.0	0.004325351865743464	0.023873087625182376
188.5	0.004324714476807231	0.02393655588770764
189.0	0.004324077059567262	0.02400002696858898
189.5	0.004323439614022299	0.024063500867951552
190.0	0.004322802140171085	0.024126977585920514
190.5	0.004322164638012366	0.024190457122621026
191.0	0.004321527107544881	0.024253939478178256
191.5	0.004320889548767375	0.024317424652717374
192.0	0.00432025196167859	0.024380912646363564
192.5	0.00431961434627727	0.02444440345924201
193.0	0.004318976702562157	0.0245078970914779
193.5	0.004318339030531994	0.02457139354319643
194.0	0.004317701330185522	0.024634892814522802
194.5	0.004317063601521487	0.024698394905582222
195.0	0.004316425844538629	0.024761899816499903
195.5	0.00431578805923569	0.024825407547401063
196.0	0.004315150245611414	0.024888918098410925
196.5	0.004314512403664543	0.02495243146965472
197.0	0.004313874533393819	0.02501594766125768
197.5	0.004313236634797985	0.025079466673345048
198.0	0.004312598707875782	0.025142988506042067
198.5	0.004311960752625953	0.02520651315947399
199.0	0.004311322769047239	0.02527004063376607
199.5	0.004310684757138384	0.025333570929043578
200.0	0.004310046716898128	0.025397104045431773
200.5	0.0043094086483252145	0.025460639983055935
201.0	0.004308770551418385	0.02552417874204134
201.5	0.00430813242617638	0.02558772032251327
202.0	0.004307494272597943	0.02565126472459702
202.5	0.004306856090681814	0.025714811948417887
203.0	0.004306217880426736	0.025778361994101166
203.5	0.00430557964183145	0.025841914861772168
204.0	0.004304941374894697	0.025905470551556203
204.5	0.0043043030796152204	0.02596902906357859
205.0	0.00430366475599176	0.02603259039796466
205.5	0.004303026404023058	0.02609615455483973
206.0	0.004302388023707854	0.02615972153432914
206.5	0.004301749615044891	0.026223291336558232
207.0	0.00430111117803291	0.026286863961652352
207.5	0.004300472712670652	0.02635043940973685
208.0	0.004299834218956858	0.026414017680937082
208.5	0.004299195696890268	0.026477598775378412
209.0	0.004298557146469624	0.02654118269318621
209.5	0.004297918567693668	0.026604769434485847
210.0	0.004297279960561139	0.026668358999402703
210.5	0.004296641325070779	0.026731951388062163
211.0	0.004296002661221327	0.026795546600589616
211.5	0.004295363969011526	0.02685914463711046
212.0	0.004294725248440116	0.026922745497750096
212.5	0.004294086499505836	0.02698634918263393
213.0	0.004293447722207427	0.027049955691887374
213.5	0.004292808916543632	0.02711356502563585
214.0	0.004292170082513189	0.027177177184004777
214.5	0.004291531220114838	0.02724079216711959
215.0	0.004290892329347322	0.027304409975105717
215.5	0.004290253410209379	0.027368030608088605
216.0	0.004289614462699748	0.027431654066193696
216.5	0.004288975486817172	0.027495280349546444
217.0	0.00428833648256039	0.027558909458272305
217.5	0.004287697449928142	0.027622541392496744
218.0	0.004287058388919167	0.027686176152345227
218.5	0.004286419299532207	0.02774981373794323
219.0	0.004285780181765999	0.02781345414941623
219.5	0.004285141035619285	0.027877097386889715
220.0	0.004284501861090805	0.027940743450489174
220.5	0.004283862658179298	0.028004392340340103
221.0	0.004283223426883503	0.028068044056568004
221.5	0.00428258416720216	0.028131698599298385
222.0	0.004281944879134009	0.028195355968656757
222.5	0.004281305562677788	0.02825901616476864
223.0	0.004280666217832238	0.02832267918775956
223.5	0.004280026844596097	0.028386345037755046
224.0	0.004279387442968107	0.02845001371488063
224.5	0.0042787480129470035	0.028513685219261856
225.0	0.004278108554531528	0.028577359551024268
225.5	0.00427746906772042	0.02864103671029342
226.0	0.004276829552512417	0.02870471669719487
226.5	0.004276190008906259	0.028768399511854177
227.0	0.004275550436900684	0.028832085154396916
227.5	0.004274910836494433	0.02889577362494866
228.0	0.004274271207686242	0.02895946492363498
228.5	0.004273631550474851	0.029023159050581476
229.0	0.004272991864859	0.02908685600591373
229.5	0.004272352150837426	0.029150555789757338
230.0	0.004271712408408869	0.029214258402237906
230.5	0.004271072637572066	0.02927796384348104
231.0	0.004270432838325756	0.02934167211361235
231.5	0.0042697930106686795	0.02940538321275746
232.0	0.004269153154599572	0.029469097141041994
232.5	0.004268513270117173	0.02953281389859158
233.0	0.0042678733572202214	0.029596533485531856
233.5	0.004267233415907455	0.02966025590198846
234.0	0.00426659344617761	0.02972398114808704
234.5	0.004265953448029428	0.02978770922395325
235.0	0.004265313421461645	0.029851440129712747
235.5	0.004264673366473	0.029915173865491196
236.0	0.0042640332830622294	0.029978910431414263
236.5	0.004263393171228072	0.030042649827607626
237.0	0.004262753030969267	0.030106392054196962
237.5	0.0042621128622845495	0.03017013711130796
238.0	0.004261472665172659	0.030233884999066308
238.5	0.004260832439632333	0.030297635717597707
239.0	0.004260192185662309	0.030361389267027857
239.5	0.004259551903261324	0.030425145647482464
240.0	0.004258911592428116	0.030488904859087246
240.5	0.0042582712531614225	0.030552666901967923
241.0	0.004257630885459981	0.030616431776250216
241.5	0.004256990489322528	0.03068019948205986
242.0	0.004256350064747802	0.030743970019522584
242.5	0.004255709611734539	0.030807743388764134
243.0	0.004255069130281478	0.03087151958991026
243.5	0.004254428620387354	0.03093529862308671
244.0	0.004253788082050905	0.030999080488419248
244.5	0.004253147515270867	0.03106286518603363
245.0	0.004252506920045979	0.031126652716055636
245.5	0.004251866296374977	0.031190443078611033
246.0	0.004251225644256597	0.031254236273825606
246.5	0.004250584963689576	0.03131803230182514
247.0	0.004249944254672652	0.03138183116273542
247.5	0.00424930351720456	0.031445632856682254
248.0	0.004248662751284037	0.031509437383791444
248.5	0.004248021956909821	0.031573244744188794
249.0	0.0042473811340806465	0.03163705493800012
249.5	0.004246740282795251	0.031700867965351244
250.0	0.004246099403052372	0.03176468382636799
250.5	0.0042454584948507425	0.03182850252117619
251.0	0.004244817558189101	0.03189232404990167
251.5	0.004244176593066185	0.03195614841267029
252.0	0.004243535599480729	0.03201997560960789
252.5	0.004242894577431468	0.03208380564084032
253.0	0.004242253526917141	0.032147638506493444
253.5	0.00424161244793648	0.032211474206693125
254.0	0.004240971340488225	0.03227531274156523
254.5	0.004240330204571109	0.03233915411123564
255.0	0.00423968904018387	0.03240299831583023
255.5	0.004239047847325242	0.032466845355474894
256.0	0.004238406625993962	0.03253069523029552
256.5	0.004237765376188763	0.032594547940418
257.0	0.004237124097908385	0.032658403485968254
257.5	0.00423648279115156	0.03272226186707218
258.0	0.004235841455917025	0.032786123083855694
258.5	0.004235200092203515	0.03284998713644472
259.0	0.004234558700009766	0.03291385402496518
259.5	0.0042339172793345115	0.03297772374954301
260.0	0.004233275830176489	0.03304159631030414
260.5	0.004232634352534433	0.033105471707374524
261.0	0.004231992846407077	0.033169349940880104
261.5	0.0042313513117931585	0.03323323101094683
262.0	0.004230709748691411	0.03329711491770067
262.5	0.00423006815710057	0.033361001661267584
263.0	0.0042294265370193705	0.033424891241773544
263.5	0.004228784888446547	0.033488783659344525
264.0	0.004228143211380836	0.03355267891410651
264.5	0.004227501505820969	0.033616577006185484
265.0	0.004226859771765683	0.03368047793570745
265.5	0.004226218009213713	0.03374438170279839
266.0	0.004225576218163792	0.033808288307584325
266.5	0.004224934398614655	0.033872197750191256
267.0	0.004224292550565036	0.033936110030745203
267.5	0.004223650674013672	0.034000025149372184
268.0	0.004223008768959294	0.03406394310619823
268.5	0.004222366835400638	0.034127863901349365
269.0	0.004221724873336439	0.03419178753495163
269.5	0.0042210828827654295	0.03425571400713108
270.0	0.0042204408636863444	0.03431964331801375
270.5	0.004219798816097918	0.0343835754677257
271.0	0.004219156739998884	0.03444751045639299
271.5	0.004218514635387976	0.03451144828414168
272.0	0.0042178725022639285	0.03457538895109786
272.5	0.0042172303406254755	0.03463933245738759
273.0	0.00421658815047135	0.03470327880313696
273.5	0.004215945931800287	0.034767227988472045
274.0	0.004215303684611019	0.03483118001351895
274.5	0.00421466140890228	0.03489513487840378
275.0	0.004214019104672804	0.03495909258325264
275.5	0.004213376771921323	0.03502305312819163
276.0	0.004212734410646572	0.03508701651334687
276.5	0.004212092020847285	0.03515098273884448
277.0	0.0042114496025221935	0.0352149518048106
277.5	0.004210807155670032	0.035278923711371354
278.0	0.004210164680289533	0.03534289845865288
278.5	0.0042095221763794296	0.03540687604678132
279.0	0.004208879643938456	0.03547085647588283
279.5	0.004208237082965344	0.035534839746083555
280.0	0.004207594493458828	0.03559882585750967
280.5	0.00420695187541764	0.03566281481028733
281.0	0.004206309228840513	0.03572680660454272
281.5	0.004205666553726179	0.03579080124040201
282.0	0.004205023850073372	0.03585479871799138
282.5	0.004204381117880826	0.03591879903743703
283.0	0.004203738357147271	0.03598280219886514
283.5	0.00420309556787144	0.03604680820240192
284.0	0.004202452750052068	0.03611081704817358
284.5	0.004201809903687884	0.03617482873630633
285.0	0.004201167028777623	0.03623884326692638
285.5	0.004200524125320016	0.03630286064015995
286.0	0.004199881193313797	0.03636688085613328
286.5	0.004199238232757697	0.0364309039149726
287.0	0.004198595243650448	0.03649492981680415
287.5	0.004197952225990783	0.036558958561754167
288.0	0.004197309179777434	0.03662299014994891
288.5	0.004196666105009132	0.036687024581514634
289.0	0.00419602300168461	0.0367510618565776
289.5	0.0041953798698026006	0.03681510197526408
290.0	0.004194736709361833	0.036879144937700344
290.5	0.004194093520361042	0.03694319074401267
291.0	0.004193450302798958	0.037007239394327346
291.5	0.004192807056674313	0.037071290888770654
292.0	0.0041921637819858385	0.0371353452274689
292.5	0.004191520478732266	0.03719940241054837
293.0	0.004190877146912328	0.03726346243813539
293.5	0.004190233786524754	0.03732752531035626
294.0	0.004189590397568277	0.03739159102733731
294.5	0.0041889469800416275	0.03745565958920485
295.0	0.004188303533943538	0.03751973099608521
295.5	0.004187660059272739	0.03758380524810473
296.0	0.004187016556027962	0.03764788234538975
296.5	0.004186373024207938	0.03771196228806662
297.0	0.004185729463811397	0.037776045076261686
297.5	0.004185085874837072	0.03784013071010131
298.0	0.004184442257283693	0.03790421918971185
298.5	0.004183798611149991	0.037968310515219685
299.0	0.004183154936434696	0.038032404686751176
299.5	0.00418251123313654	0.038096501704432705
300.0	0.004181867501254255	0.03816060156839066
300.5	0.004181223740786569	0.03822470427875144
301.0	0.004180579951732213	0.038288809835641424
301.5	0.004179936134089919	0.03835291823918703
302.0	0.004179292287858417	0.03841702948951466
302.5	0.004178648413036438	0.038481143586750734
303.0	0.00417800450962271	0.038545260531021655
303.5	0.004177360577615966	0.03860938032245386
304.0	0.004176716617014936	0.03867350296117378
304.5	0.004176072627818349	0.03873762844730785
305.0	0.004175428610024936	0.0388017567809825
305.5	0.004174784563633427	0.038865887962324194
306.0	0.004174140488642552	0.038930021991459375
306.5	0.004173496385051042	0.038994158868514504
307.0	0.004172852252857626	0.03905829859361605
307.5	0.0041722080920610334	0.039122441166890475
308.0	0.004171563902659995	0.03918658658846426
308.5	0.00417091968465324	0.03925073485846388
309.0	0.004170275438039498	0.03931488597701582
309.5	0.0041696311628175	0.03937903994424658
310.0	0.004168986858985974	0.039443196760282656
310.5	0.00416834252654365	0.03950735642525055
311.0	0.004167698165489259	0.03957151893927677
311.5	0.004167053775821528	0.03963568430248783
312.0	0.004166409357539189	0.03969985251501025
312.5	0.004165764910640969	0.03976402357697056
313.0	0.004165120435125598	0.03982819748849528
313.5	0.004164475930991806	0.03989237424971097
314.0	0.004163831398238322	0.03995655386074415
314.5	0.004163186836863874	0.04002073632172138
315.0	0.0041625422468671925	0.04008492163276921
315.5	0.004161897628247006	0.0401491097940142
316.0	0.004161252981002043	0.04021330080558291
316.5	0.004160608305131034	0.04027749466760192
317.0	0.004159963600632705	0.0403416913801978
317.5	0.004159318867505787	0.04040589094349714
318.0	0.004158674105749008	0.040470093357626524
318.5	0.004158029315361096	0.04053429862271254
319.0	0.004157384496340782	0.04059850673888179
319.5	0.004156739648686792	0.04066271770626088
320.0	0.004156094772397856	0.04072693152497641
320.5	0.004155449867472701	0.04079114819515501
321.0	0.004154804933910057	0.040855367716923295
321.5	0.004154159971708651	0.040919590090407895
322.0	0.004153514980867213	0.04098381531573544
322.5	0.004152869961384469	0.041048043393032564
323.0	0.004152224913259148	0.041112274322425924
323.5	0.004151579836489979	0.04117650810404216
324.0	0.004150934731075689	0.04124074473800792
324.5	0.004150289597015007	0.04130498422444988
325.0	0.00414964443430666	0.0413692265634947
325.5	0.004148999242949376	0.04143347175526905
326.0	0.004148354022941883	0.04149771979989961
326.5	0.0041477087742829094	0.04156197069751306
327.0	0.0041470634969711815	0.04162622444823609
327.5	0.004146418191005428	0.041690481052195395
328.0	0.004145772856384376	0.04175474050951768
328.5	0.004145127493106754	0.04181900282032964
329.0	0.004144482101171289	0.041883267984758
329.5	0.0041438366805767075	0.04194753600292947
330.0	0.004143191231321738	0.04201180687497077
330.5	0.0041425457534051075	0.04207608060100863
331.0	0.004141900246825542	0.042140357181169784
331.5	0.0041412547115817705	0.04220463661558097
332.0	0.00414060914767252	0.042268918904368936
332.5	0.004139963555096517	0.04233320404766044
333.0	0.004139317933852488	0.04239749204558222
333.5	0.004138672283939162	0.04246178289826105
334.0	0.004138026605355263	0.0425260766058237
334.5	0.00413738089809952	0.042590373168396936
335.0	0.004136735162170659	0.04265467258610754
335.5	0.004136089397567407	0.0427189748590823
336.0	0.00413544360428849	0.042783279987448
336.5	0.004134797782332635	0.04284758797133144
337.0	0.00413415193169857	0.04291189881085942
337.5	0.00413350605238502	0.04297621250615875
338.0	0.004132860144390712	0.04304052905735623
338.5	0.004132214207714372	0.043104848464578696
339.0	0.004131568242354727	0.04316917072795296
339.5	0.004130922248310502	0.04323349584760586
340.0	0.0041302762255804246	0.04329782382366422
340.5	0.00412963017416322	0.04336215465625489
341.0	0.0041289840940576155	0.043426488345504714
341.5	0.004128337985262336	0.04349082489154055
342.0	0.004127691847776108	0.04355516429448924
342.5	0.004127045681597658	0.04361950655447766
343.0	0.004126399486725711	0.043683851671632676
343.5	0.004125753263158994	0.04374819964608116
344.0	0.004125107010896231	0.043812550477950005
344.5	0.004124460729936149	0.04387690416736608
345.0	0.004123814420277473	0.04394126071445629
345.5	0.00412316808191893	0.04400562011934752
346.0	0.0041225217148592435	0.04406998238216668
346.5	0.004121875319097141	0.044134347503040676
347.0	0.004121228894631346	0.044198715482096425
347.5	0.004120582441460585	0.04426308631946085
348.0	0.004119935959583584	0.04432746001526086
348.5	0.004119289448999068	0.0443918365696234
349.0	0.004118642909705761	0.04445621598267541
349.5	0.004117996341702389	0.04452059825454382
350.0	0.004117349744987677	0.04458498338535558
350.5	0.00411670311956035	0.044649371375237654
351.0	0.004116056465419133	0.04471376222431699
351.5	0.004115409782562751	0.04477815593272057
352.0	0.004114763070989929	0.04484255250057534
352.5	0.004114116330699392	0.04490695192800829
353.0	0.004113469561689864	0.0449713542151464
353.5	0.00411282276396007	0.04503575936211666
354.0	0.004112175937508736	0.045100167369046054
354.5	0.0041115290823345845	0.04516457823606159
355.0	0.004110882198436341	0.04522899196329027
355.5	0.0041102352858127305	0.0452934085508591
356.0	0.004109588344462476	0.0453578279988951
356.5	0.004108941374384304	0.045422250307525294
357.0	0.004108294375576937	0.0454866754768767
357.5	0.004107647348039099	0.04555110350707636
358.0	0.004107000291769516	0.045615534398251306
358.5	0.004106353206766911	0.045679968150528584
359.0	0.004105706093030008	0.04574440476403524
359.5	0.004105058950557532	0.04580884423889833
360.0	0.004104411779348206	0.04587328657524492
360.5	0.004103764579400753	0.04593773177320207
361.0	0.0041031173507139	0.04600217983289685
361.5	0.004102470093286368	0.04606663075445635
362.0	0.004101822807116882	0.04613108453800764
362.5	0.004101175492204165	0.046195541183677816
363.0	0.00410052814854694	0.04626000069159397
363.5	0.004099880776143933	0.0463244630618832
364.0	0.004099233374993866	0.04638892829467262
364.5	0.004098585945095461	0.04645339639008934
365.0	0.004097938486447445	0.04651786734826047
365.5	0.0040972909990485374	0.04658234116931313
366.0	0.004096643482897465	0.04664681785337446
366.5	0.004095995937992948	0.04671129740057159
367.0	0.004095348364333711	0.046775779811031655
367.5	0.004094700761918478	0.0468402650848818
368.0	0.004094053130745971	0.046904753222249185
368.5	0.004093405470814913	0.04696924422326096
369.0	0.004092757782124027	0.047033738088044286
369.5	0.004092110064672036	0.047098234816726335
370.0	0.004091462318457664	0.04716273440943428
370.5	0.004090814543479632	0.047227236866295305
371.0	0.004090166739736663	0.047291742187436585
371.5	0.00408951890722748	0.04735625037298531
372.0	0.004088871045950806	0.04742076142306868
372.5	0.0040882231559053635	0.0474852753378139
373.0	0.004087575237089874	0.04754979211734818
373.5	0.004086927289503062	0.04761431176179873
374.0	0.004086279313143647	0.04767883427129276
374.5	0.004085631308010354	0.04774335964595751
375.0	0.004084983274101904	0.04780788788592019
375.5	0.004084335211417019	0.047872418991308056
376.0	0.004083687119954422	0.047936952962248335
376.5	0.004083038999712834	0.04800148979886828
377.0	0.004082390850690979	0.04806602950129514
377.5	0.004081742672887577	0.04813057206965618
378.0	0.00408109446630135	0.04819511750407866
378.5	0.004080446230931021	0.04825966580468986
379.0	0.004079797966775312	0.04832421697161703
379.5	0.004079149673832943	0.04838877100498748
380.0	0.004078501352102637	0.04845332790492848
380.5	0.004077853001583116	0.04851788767156732
381.0	0.0040772046222731	0.048582450305031305
381.5	0.004076556214171313	0.04864701580544774
382.0	0.004075907777276475	0.048711584172943925
382.5	0.004075259311587307	0.04877615540764718
383.0	0.004074610817102531	0.04884072950968483
383.5	0.004073962293820868	0.048905306479184195
384.0	0.0040733137417410395	0.04896988631627261
384.5	0.004072665160861766	0.049034469021077415
