Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
2.78	2.72682948922	-0.390043913478
2.79	2.73719163672	-0.389723593819
2.8	2.74754867468	-0.389390721689
2.81	2.75790050468	-0.389045302614
2.82	2.76824702835	-0.388687342238
2.83	2.77858814742	-0.388316846328
2.84	2.78892376366	-0.387933820767
2.85	2.79925377892	-0.387538271557
2.86	2.80957809514	-0.387130204822
2.87	2.81989661431	-0.386709626802
2.88	2.83020923851	-0.386276543857
2.89	2.84051586988	-0.385830962465
2.9	2.85081641064	-0.385372889225
2.91	2.86111076309	-0.384902330853
2.92	2.87139882961	-0.384419294183
2.93	2.88168051266	-0.383923786168
2.94	2.89195571477	-0.38341581388
2.95	2.90222433856	-0.382895384508
2.96	2.91248628672	-0.382362505361
2.97	2.92274146203	-0.381817183864
2.98	2.93298976735	-0.381259427562
2.99	2.94323110563	-0.380689244117
3.0	2.9534653799	-0.380106641308
3.01	2.96369249327	-0.379511627032
3.02	2.97391234895	-0.378904209306
3.03	2.98412485023	-0.378284396261
3.04	2.99432990048	-0.377652196148
3.05	3.00452740318	-0.377007617333
3.06	3.01471726189	-0.376350668303
3.07	3.02489938024	-0.375681357657
3.08	3.03507366199	-0.374999694116
3.09	3.04524001098	-0.374305686514
3.1	3.05539833112	-0.373599343804
3.11	3.06554852645	-0.372880675056
3.12	3.07569050109	-0.372149689454
3.13	3.08582415925	-0.371406396301
3.14	3.09594940524	-0.370650805015
3.15	3.10606614348	-0.369882925132
3.16	3.11617427848	-0.369102766302
3.17	3.12627371486	-0.368310338292
3.18	3.13636435732	-0.367505650985
3.19	3.14644611069	-0.366688714379
3.2	3.15651887987	-0.365859538589
3.21	3.1665825699	-0.365018133845
3.22	3.1766370859	-0.364164510492
3.23	3.18668233311	-0.36329867899
3.24	3.19671821686	-0.362420649916
3.25	3.2067446426	-0.361530433959
3.26	3.21676151588	-0.360628041927
3.27	3.22676874238	-0.359713484739
3.28	3.23676622785	-0.358786773432
3.29	3.2467538782	-0.357847919154
3.3	3.25673159942	-0.35689693317
3.31	3.26669929761	-0.355933826858
3.32	3.27665687901	-0.354958611713
3.33	3.28660424994	-0.353971299339
3.34	3.29654131687	-0.352971901459
3.35	3.30646798636	-0.351960429907
3.36	3.3163841651	-0.35093689663
3.37	3.3262897599	-0.349901313691
3.38	3.33618467767	-0.348853693265
3.39	3.34606882546	-0.34779404764
3.4	3.35594211044	-0.346722389217
3.41	3.3658044399	-0.345638730511
3.42	3.37565572123	-0.344543084149
3.43	3.38549586197	-0.34343546287
3.44	3.39532476978	-0.342315879528
3.45	3.40514235243	-0.341184347087
3.46	3.41494851784	-0.340040878624
3.47	3.42474317403	-0.338885487327
3.48	3.43452622917	-0.3377181865
3.49	3.44429759154	-0.336538989553
3.5	3.45405716956	-0.335347910011
3.51	3.46380487178	-0.334144961511
3.52	3.47354060687	-0.3329301578
3.53	3.48326428366	-0.331703512737
3.54	3.49297581107	-0.33046504029
3.55	3.5026750982	-0.329214754541
3.56	3.51236205424	-0.32795266968
3.57	3.52203658855	-0.32667880001
3.58	3.53169861061	-0.325393159943
3.59	3.54134803003	-0.324095764001
3.6	3.55098475658	-0.322786626816
3.61	3.56060870014	-0.321465763132
3.62	3.57021977076	-0.3201331878
3.63	3.57981787861	-0.318788915782
3.64	3.589402934	-0.31743296215
3.65	3.5989748474	-0.316065342084
3.66	3.6085335294	-0.314686070874
3.67	3.61807889074	-0.313295163919
3.68	3.62761084233	-0.311892636726
3.69	3.63712929518	-0.31047850491
3.7	3.64663416048	-0.309052784198
3.71	3.65612534956	-0.307615490421
3.72	3.66560277389	-0.30616663952
3.73	3.6750663451	-0.304706247544
3.74	3.68451597495	-0.30323433065
3.75	3.69395157537	-0.301750905102
3.76	3.70337305843	-0.300255987271
3.77	3.71278033636	-0.298749593636
3.78	3.72217332154	-0.297231740783
3.79	3.73155192649	-0.295702445405
3.8	3.74091606391	-0.294161724301
3.81	3.75026564663	-0.292609594377
3.82	3.75960058765	-0.291046072644
3.83	3.76892080012	-0.289471176223
3.84	3.77822619736	-0.287884922335
3.85	3.78751669282	-0.286287328313
3.86	3.79679220015	-0.284678411591
3.87	3.80605263312	-0.283058189711
3.88	3.81529790569	-0.281426680318
3.89	3.82452793197	-0.279783901165
3.9	3.83374262622	-0.278129870106
3.91	3.84294190288	-0.276464605104
3.92	3.85212567656	-0.274788124223
3.93	3.86129386201	-0.273100445633
3.94	3.87044637416	-0.271401587607
3.95	3.87958312812	-0.269691568522
3.96	3.88870403913	-0.26797040686
3.97	3.89780902264	-0.266238121206
3.98	3.90689799423	-0.264494730247
3.99	3.91597086968	-0.262740252774
4.0	3.92502756493	-0.26097470768
4.01	3.93406799608	-0.259198113964
4.02	3.94309207941	-0.257410490722
4.03	3.95209973138	-0.255611857157
4.04	3.96109086861	-0.253802232572
4.05	3.9700654079	-0.251981636373
4.06	3.97902326623	-0.250150088065
4.07	3.98796436075	-0.248307607258
4.08	3.99688860877	-0.24645421366
4.09	4.00579592782	-0.244589927084
4.1	4.01468623556	-0.242714767439
4.11	4.02355944985	-0.240828754738
4.12	4.03241548874	-0.238931909094
4.13	4.04125427045	-0.237024250719
4.14	4.05007571337	-0.235105799926
4.15	4.05887973608	-0.233176577127
4.16	4.06766625735	-0.231236602835
4.17	4.07643519613	-0.229285897661
4.18	4.08518647154	-0.227324482315
4.19	4.0939200029	-0.225352377607
4.2	4.10263570971	-0.223369604445
4.21	4.11133351165	-0.221376183835
4.22	4.1200133286	-0.219372136883
4.23	4.12867508062	-0.217357484791
4.24	4.13731868795	-0.21533224886
4.25	4.14594407104	-0.213296450488
4.26	4.15455115051	-0.211250111171
4.27	4.16313984717	-0.209193252502
4.28	4.17171008204	-0.207125896171
4.29	4.18026177631	-0.205048063963
4.3	4.18879485138	-0.202959777762
4.31	4.19730922884	-0.200861059547
4.32	4.20580483046	-0.198751931394
4.33	4.21428157821	-0.196632415472
4.34	4.22273939428	-0.194502534049
4.35	4.23117820102	-0.192362309486
4.36	4.23959792099	-0.19021176424
4.37	4.24799847696	-0.188050920863
4.38	4.25637979189	-0.185879802002
4.39	4.26474178893	-0.183698430396
4.4	4.27308439144	-0.181506828882
4.41	4.28140752298	-0.179305020387
4.42	4.2897111073	-0.177093027934
4.43	4.29799506837	-0.174870874639
4.44	4.30625933035	-0.172638583712
4.45	4.31450381761	-0.170396178453
4.46	4.3227284547	-0.168143682259
4.47	4.33093316642	-0.165881118616
4.48	4.33911787773	-0.163608511104
4.49	4.34728251383	-0.161325883393
4.5	4.3554270001	-0.159033259249
4.51	4.36355126214	-0.156730662524
4.52	4.37165522576	-0.154418117166
4.53	4.37973881698	-0.15209564721
4.54	4.38780196201	-0.149763276786
4.55	4.3958445873	-0.14742103011
4.56	4.40386661948	-0.145068931492
4.57	4.41186798542	-0.14270700533
4.58	4.41984861218	-0.140335276112
4.59	4.42780842704	-0.137953768417
4.6	4.43574735749	-0.135562506911
4.61	4.44366533125	-0.133161516349
4.62	4.45156227623	-0.130750821578
4.63	4.45943812057	-0.128330447531
4.64	4.46729279263	-0.125900419228
4.65	4.47512622098	-0.123460761779
4.66	4.48293833439	-0.121011500382
4.67	4.49072906188	-0.118552660321
4.68	4.49849833266	-0.116084266968
4.69	4.50624607619	-0.113606345783
4.7	4.51397222211	-0.11111892231
4.71	4.52167670032	-0.108622022181
4.72	4.52935944091	-0.106115671116
4.73	4.53702037421	-0.103599894917
4.74	4.54465943076	-0.101074719474
4.75	4.55227654134	-0.0985401707629
4.76	4.55987163693	-0.0959962748434
4.77	4.56744464876	-0.0934430578605
4.78	4.57499550826	-0.0908805460438
4.79	4.5825241471	-0.0883087657071
4.8	4.59003049718	-0.0857277432485
4.81	4.59751449061	-0.0831375051497
4.82	4.60497605973	-0.0805380779757
4.83	4.61241513713	-0.0779294883751
4.84	4.6198316556	-0.0753117630793
4.85	4.62722554817	-0.0726849289023
4.86	4.63459674812	-0.0700490127406
4.87	4.64194518891	-0.067404041573
4.88	4.64927080429	-0.0647500424598
4.89	4.65657352819	-0.0620870425433
4.9	4.66385329481	-0.0594150690468
4.91	4.67111003857	-0.0567341492749
4.92	4.6783436941	-0.0540443106127
4.93	4.6855541963	-0.0513455805259
4.94	4.69274148029	-0.0486379865605
4.95	4.69990548141	-0.0459215563424
4.96	4.70704613526	-0.0431963175771
4.97	4.71416337766	-0.0404622980494
4.98	4.72125714467	-0.0377195256233
4.99	4.72832737259	-0.0349680282416
5.0	4.73537399796	-0.0322078339255
5.01	4.74239695755	-0.0294389707747
5.02	4.74939618836	-0.0266614669665
5.03	4.75637162766	-0.0238753507563
5.04	4.76332321294	-0.0210806504764
5.05	4.77025088193	-0.0182773945365
5.06	4.7771545726	-0.0154656114232
5.07	4.78403422316	-0.0126453296993
5.08	4.79088977209	-0.00981657800417
5.09	4.79772115807	-0.00697938505285
5.1	4.80452832004	-0.00413377963621
5.11	4.8113111972	-0.00127979062043
5.12	4.81806972898	0.00158255305322
5.13	4.82480385506	0.00445322236871
5.14	4.83151351535	0.00733218823548
5.15	4.83819865002	0.0102194214888
5.16	4.84485919948	0.0131148928901
5.17	4.85149510441	0.0160185731269
5.18	4.8581063057	0.0189304328139
5.19	4.86469274451	0.0218504424924
5.2	4.87125436225	0.024778572631
5.21	4.87779110058	0.0277147936261
5.22	4.88430290138	0.0306590758017
5.23	4.89078970683	0.0336113894102
5.24	4.89725145932	0.0365717046322
5.25	4.9036881015	0.0395399915774
5.26	4.91009957629	0.0425162202843
5.27	4.91648582685	0.045500360721
5.28	4.92284679658	0.0484923827849
5.29	4.92918242915	0.0514922563037
5.3	4.93549266847	0.0544999510353
5.31	4.94177745873	0.0575154366681
5.32	4.94803674435	0.0605386828215
5.33	4.95427047	0.0635696590459
5.34	4.96047858063	0.0666083348234
5.35	4.96666102143	0.0696546795677
5.36	4.97281773785	0.0727086626247
5.37	4.97894867559	0.0757702532728
5.38	4.98505378062	0.0788394207229
5.39	4.99113299917	0.0819161341191
5.4	4.99718627771	0.0850003625387
5.41	5.00321356298	0.0880920749928
5.42	5.00921480199	0.0911912404263
5.43	5.01518994198	0.0942978277183
5.44	5.02113893048	0.0974118056828
5.45	5.02706171527	0.100533143068
5.46	5.03295824438	0.103661808559
5.47	5.03882846613	0.106797770774
5.48	5.04467232907	0.109940998268
5.49	5.05048978202	0.113091459533
5.5	5.05628077409	0.116249122997
5.51	5.06204525462	0.119413957023
5.52	5.06778317323	0.122585929915
5.53	5.0734944798	0.12576500991
5.54	5.07917912447	0.128951165186
5.55	5.08483705765	0.132144363856
5.56	5.09046823003	0.135344573975
5.57	5.09607259254	0.138551763534
5.58	5.10165009639	0.141765900464
5.59	5.10720069306	0.144986952634
5.6	5.11272433429	0.148214887855
5.61	5.11822097208	0.151449673876
5.62	5.12369055872	0.154691278386
5.63	5.12913304675	0.157939669017
5.64	5.13454838899	0.161194813339
5.65	5.13993653852	0.164456678865
5.66	5.14529744869	0.167725233049
5.67	5.15063107314	0.171000443288
5.68	5.15593736574	0.174282276919
5.69	5.16121628068	0.177570701223
5.7	5.16646777238	0.180865683423
5.71	5.17169179555	0.184167190686
5.72	5.17688830518	0.187475190123
5.73	5.18205725651	0.190789648787
5.74	5.18719860507	0.194110533677
5.75	5.19231230666	0.197437811735
5.76	5.19739831735	0.200771449848
5.77	5.20245659348	0.204111414849
5.78	5.20748709168	0.207457673517
5.79	5.21248976884	0.210810192574
5.8	5.21746458212	0.214168938691
5.81	5.22241148898	0.217533878485
5.82	5.22733044713	0.220904978517
5.83	5.23222141457	0.224282205299
5.84	5.23708434957	0.227665525289
5.85	5.24191921068	0.23105490489
5.86	5.24672595673	0.234450310458
5.87	5.25150454682	0.237851708295
5.88	5.25625494033	0.24125906465
5.89	5.26097709693	0.244672345723
5.9	5.26567097654	0.248091517665
5.91	5.27033653939	0.251516546574
5.92	5.27497374598	0.254947398498
5.93	5.27958255707	0.258384039439
5.94	5.28416293372	0.261826435345
5.95	5.28871483727	0.26527455212
5.96	5.29323822934	0.268728355614
5.97	5.29773307181	0.272187811634
5.98	5.30219932687	0.275652885935
5.99	5.30663695698	0.279123544228
6.0	5.31104592487	0.282599752174
6.01	5.31542619356	0.286081475389
6.02	5.31977772637	0.28956867944
6.03	5.32410048688	0.293061329851
6.04	5.32839443896	0.296559392099
6.05	5.33265954675	0.300062831613
6.06	5.3368957747	0.303571613781
6.07	5.34110308753	0.307085703943
6.08	5.34528145024	0.310605067395
6.09	5.34943082812	0.314129669392
6.1	5.35355118674	0.31765947514
6.11	5.35764249196	0.321194449805
6.12	5.36170470992	0.32473455851
6.13	5.36573780704	0.328279766333
6.14	5.36974175006	0.331830038312
6.15	5.37371650595	0.33538533944
6.16	5.37766204201	0.338945634672
6.17	5.38157832582	0.342510888919
6.18	5.38546532522	0.346081067051
6.19	5.38932300837	0.349656133898
6.2	5.39315134369	0.35323605425
6.21	5.39695029992	0.356820792855
6.22	5.40071984605	0.360410314425
6.23	5.40445995139	0.364004583628
6.24	5.40817058551	0.367603565097
6.25	5.41185171829	0.371207223425
6.26	5.4155033199	0.374815523165
6.27	5.41912536077	0.378428428834
6.28	5.42271781166	0.382045904912
6.29	5.42628064359	0.38566791584
6.3	5.42981382788	0.389294426023
6.31	5.43331733613	0.392925399828
6.32	5.43679114025	0.396560801589
6.33	5.44023521242	0.4002005956
6.34	5.44364952512	0.403844746124
6.35	5.44703405112	0.407493217384
6.36	5.45038876349	0.411145973573
6.37	5.45371363557	0.414802978845
6.38	5.457008641	0.418464197324
6.39	5.46027375372	0.422129593098
6.4	5.46350894796	0.425799130221
6.41	5.46671419824	0.429472772715
6.42	5.46988947935	0.43315048457
6.43	5.47303476641	0.436832229743
6.44	5.47615003481	0.440517972158
6.45	5.47923526023	0.444207675708
6.46	5.48229041866	0.447901304255
6.47	5.48531548637	0.451598821631
6.48	5.48831043992	0.455300191635
6.49	5.49127525618	0.459005378037
6.5	5.49420991229	0.462714344579
6.51	5.4971143857	0.46642705497
6.52	5.49998865416	0.470143472892
6.53	5.50283269569	0.473863561997
6.54	5.50564648862	0.477587285911
6.55	5.50843001158	0.481314608228
6.56	5.51118324348	0.485045492518
6.57	5.51390616353	0.488779902321
6.58	5.51659875125	0.492517801151
6.59	5.51926098642	0.496259152495
6.6	5.52189284915	0.500003919814
6.61	5.52449431983	0.503752066543
6.62	5.52706537914	0.507503556091
6.63	5.52960600806	0.511258351842
6.64	5.53211618787	0.515016417155
6.65	5.53459590015	0.518777715364
6.66	5.53704512676	0.52254220978
6.67	5.53946384987	0.526309863689
6.68	5.54185205193	0.530080640354
6.69	5.54420971571	0.533854503015
6.7	5.54653682425	0.537631414888
6.71	5.54883336091	0.541411339169
6.72	5.55109930933	0.545194239029
6.73	5.55333465345	0.54898007762
6.74	5.55553937751	0.552768818071
6.75	5.55771346604	0.55656042349
6.76	5.55985690388	0.560354856965
6.77	5.56196967616	0.564152081564
6.78	5.5640517683	0.567952060335
6.79	5.56610316602	0.571754756304
6.8	5.56812385535	0.575560132482
6.81	5.5701138226	0.579368151858
6.82	5.57207305439	0.583178777404
6.83	5.57400153763	0.586991972073
6.84	5.57589925952	0.5908076988
6.85	5.57776620759	0.594625920505
6.86	5.57960236962	0.598446600087
6.87	5.58140773373	0.602269700433
6.88	5.58318228831	0.606095184409
6.89	5.58492602206	0.609923014868
6.9	5.58663892397	0.613753154646
6.91	5.58832098335	0.617585566566
6.92	5.58997218977	0.621420213432
6.93	5.59159253314	0.625257058038
6.94	5.59318200364	0.62909606316
6.95	5.59474059175	0.632937191563
6.96	5.59626828825	0.636780405998
6.97	5.59776508424	0.640625669201
6.98	5.59923097108	0.644472943897
6.99	5.60066594046	0.648322192798
7.0	5.60206998435	0.652173378605
7.01	5.60344309502	0.656026464006
7.02	5.60478526506	0.659881411679
7.03	5.60609648733	0.663738184289
7.04	5.60737675499	0.667596744493
7.05	5.60862606152	0.671457054936
7.06	5.60984440069	0.675319078254
7.07	5.61103176655	0.679182777073
7.08	5.61218815346	0.68304811401
7.09	5.6133135561	0.686915051673
7.1	5.61440796941	0.690783552663
7.11	5.61547138866	0.694653579571
7.12	5.6165038094	0.698525094982
7.13	5.61750522748	0.702398061471
7.14	5.61847563906	0.706272441609
7.15	5.61941504058	0.71014819796
7.16	5.6203234288	0.71402529308
7.17	5.62120080075	0.717903689521
7.18	5.62204715379	0.721783349827
7.19	5.62286248556	0.725664236539
7.2	5.62364679399	0.729546312194
7.21	5.62440007733	0.733429539322
7.22	5.62512233412	0.73731388045
7.23	5.62581356318	0.741199298101
7.24	5.62647376365	0.745085754796
7.25	5.62710293496	0.748973213052
7.26	5.62770107685	0.752861635382
7.27	5.62826818933	0.756750984299
7.28	5.62880427273	0.760641222314
7.29	5.62930932767	0.764532311933
7.3	5.62978335507	0.768424215666
7.31	5.63022635615	0.772316896018
7.32	5.63063833242	0.776210315496
7.33	5.63101928569	0.780104436604
7.34	5.63136921807	0.783999221851
7.35	5.63168813197	0.787894633741
7.36	5.63197603009	0.791790634783
7.37	5.63223291544	0.795687187486
7.38	5.6324587913	0.799584254361
7.39	5.63265366127	0.80348179792
7.4	5.63281752925	0.807379780678
7.41	5.63295039942	0.811278165153
7.42	5.63305227627	0.815176913866
7.43	5.63312316457	0.819075989341
7.44	5.63316306941	0.822975354108
7.45	5.63317199616	0.826874970697
7.46	5.63314995049	0.830774801647
7.47	5.63309693836	0.834674809498
7.48	5.63301296604	0.838574956799
7.49	5.63289804008	0.842475206101
7.5	5.63275216735	0.846375519964
7.51	5.63257535498	0.850275860953
7.52	5.63236761042	0.854176191639
7.53	5.63212894142	0.858076474602
7.54	5.63185935601	0.861976672427
7.55	5.63155886252	0.865876747708
7.56	5.63122746958	0.869776663049
7.57	5.6308651861	0.873676381058
7.58	5.63047202131	0.877575864356
7.59	5.6300479847	0.881475075572
7.6	5.6295930861	0.885373977343
7.61	5.62910733559	0.889272532318
7.62	5.62859074357	0.893170703154
7.63	5.62804332073	0.897068452522
7.64	5.62746507805	0.900965743101
7.65	5.62685602679	0.904862537583
7.66	5.62621617854	0.908758798669
7.67	5.62554554514	0.912654489076
7.68	5.62484413876	0.916549571532
7.69	5.62411197184	0.920444008775
7.7	5.62334905713	0.924337763559
7.71	5.62255540765	0.928230798652
7.72	5.62173103673	0.932123076834
7.73	5.620875958	0.9360145609
7.74	5.61999018535	0.939905213658
7.75	5.61907373299	0.943794997934
7.76	5.61812661541	0.947683876567
7.77	5.6171488474	0.951571812411
7.78	5.61614044404	0.955458768338
7.79	5.6151014207	0.959344707236
7.8	5.61403179302	0.963229592007
7.81	5.61293157696	0.967113385574
7.82	5.61180078877	0.970996050873
7.83	5.61063944496	0.974877550862
7.84	5.60944756236	0.978757848515
7.85	5.60822515809	0.982636906824
7.86	5.60697224953	0.9865146888
7.87	5.60568885439	0.990391157473
7.88	5.60437499063	0.994266275894
7.89	5.60303067652	0.998140007133
7.9	5.60165593063	1.00201231428
7.91	5.60025077179	1.00588316044
7.92	5.59881521915	1.00975250875
7.93	5.59734929211	1.01362032237
7.94	5.59585301039	1.01748656446
7.95	5.59432639398	1.02135119821
7.96	5.59276946317	1.02521418686
7.97	5.59118223854	1.02907549364
7.98	5.58956474093	1.03293508182
7.99	5.58791699149	1.03679291467
8.0	5.58623901166	1.04064895552
8.01	5.58453082314	1.04450316769
8.02	5.58279244795	1.04835551455
8.03	5.58102390836	1.05220595949
8.04	5.57922522696	1.05605446589
8.05	5.5773964266	1.05990099722
8.06	5.57553753043	1.06374551691
8.07	5.57364856187	1.06758798847
8.08	5.57172954463	1.0714283754
8.09	5.56978050272	1.07526664124
8.1	5.5678014604	1.07910274955
8.11	5.56579244224	1.08293666394
8.12	5.56375347309	1.08676834803
8.13	5.56168457808	1.09059776545
8.14	5.55958578262	1.0944248799
8.15	5.55745711239	1.09824965508
8.16	5.55529859338	1.10207205472
8.17	5.55311025184	1.1058920426
8.18	5.55089211431	1.10970958251
8.19	5.54864420761	1.11352463826
8.2	5.54636655884	1.11733717373
8.21	5.54405919537	1.1211471528
8.22	5.54172214487	1.12495453939
8.23	5.53935543528	1.12875929744
8.24	5.53695909482	1.13256139094
8.25	5.53453315197	1.1363607839
8.26	5.53207763553	1.14015744038
8.27	5.52959257454	1.14395132445
8.28	5.52707799834	1.14774240022
8.29	5.52453393654	1.15153063185
8.3	5.52196041903	1.15531598351
8.31	5.51935747597	1.15909841941
8.32	5.5167251378	1.16287790382
8.33	5.51406343525	1.166654401
8.34	5.51137239931	1.17042787529
8.35	5.50865206124	1.17419829104
8.36	5.5059024526	1.17796561264
8.37	5.5031236052	1.18172980451
8.38	5.50031555114	1.18549083113
8.39	5.49747832279	1.18924865699
8.4	5.49461195279	1.19300324664
8.41	5.49171647406	1.19675456464
8.42	5.48879191979	1.20050257563
8.43	5.48583832344	1.20424724423
8.44	5.48285571875	1.20798853516
8.45	5.47984413972	1.21172641313
8.46	5.47680362063	1.21546084293
8.47	5.47373419604	1.21919178935
8.48	5.47063590077	1.22291921725
8.49	5.4675087699	1.22664309152
8.5	5.4643528388	1.23036337708
8.51	5.4611681431	1.23408003891
8.52	5.45795471871	1.23779304203
8.53	5.45471260178	1.24150235148
8.54	5.45144182877	1.24520793236
8.55	5.44814243637	1.24890974981
8.56	5.44481446157	1.25260776901
8.57	5.4414579416	1.25630195518
8.58	5.43807291397	1.2599922736
8.59	5.43465941646	1.26367868957
8.6	5.43121748712	1.26736116844
8.61	5.42774716424	1.27103967562
8.62	5.4242484864	1.27471417654
8.63	5.42072149243	1.27838463671
8.64	5.41716622145	1.28205102164
8.65	5.41358271282	1.28571329692
8.66	5.40997100616	1.28937142817
8.67	5.40633114136	1.29302538106
8.68	5.4026631586	1.29667512132
8.69	5.39896709828	1.3003206147
8.7	5.39524300107	1.30396182702
8.71	5.39149090794	1.30759872413
8.72	5.38771086007	1.31123127194
8.73	5.38390289893	1.31485943641
8.74	5.38006706624	1.31848318353
8.75	5.37620340398	1.32210247936
8.76	5.37231195441	1.32571729
8.77	5.36839276001	1.32932758161
8.78	5.36444586355	1.33293332037
8.79	5.36047130804	1.33653447253
8.8	5.35646913676	1.34013100441
8.81	5.35243939324	1.34372288234
8.82	5.34838212126	1.34731007274
8.83	5.34429736488	1.35089254204
8.84	5.34018516839	1.35447025676
8.85	5.33604557634	1.35804318345
8.86	5.33187863354	1.36161128872
8.87	5.32768438506	1.36517453923
8.88	5.32346287622	1.36873290169
8.89	5.31921415257	1.37228634287
8.9	5.31493825995	1.37583482959
8.91	5.31063524443	1.37937832872
8.92	5.30630515233	1.38291680719
8.93	5.30194803024	1.38645023198
8.94	5.29756392497	1.38997857013
8.95	5.29315288362	1.39350178873
8.96	5.2887149535	1.39701985492
8.97	5.2842501822	1.40053273591
8.98	5.27975861753	1.40404039895
8.99	5.27524030759	1.40754281136
9.0	5.27069530067	1.41103994051
9.01	5.26612364536	1.41453175383
9.02	5.26152539048	1.4180182188
9.03	5.25690058507	1.42149930296
9.04	5.25224927845	1.42497497391
9.05	5.24757152018	1.42844519931
9.06	5.24286736004	1.43190994687
9.07	5.23813684809	1.43536918437
9.08	5.2333800346	1.43882287964
9.09	5.2285969701	1.44227100058
9.1	5.22378770536	1.44571351513
9.11	5.2189522914	1.4491503913
9.12	5.21409077947	1.45258159718
9.13	5.20920322106	1.45600710088
9.14	5.20428966791	1.4594268706
9.15	5.19935017199	1.4628408746
9.16	5.19438478552	1.46624908118
9.17	5.18939356095	1.46965145873
9.18	5.18437655096	1.47304797568
9.19	5.1793338085	1.47643860054
9.2	5.17426538672	1.47982330185
9.21	5.16917133902	1.48320204826
9.22	5.16405171905	1.48657480845
9.23	5.15890658067	1.48994155116
9.24	5.153735978	1.49330224521
9.25	5.14853996537	1.49665685949
9.26	5.14331859737	1.50000536293
9.27	5.1380719288	1.50334772454
9.28	5.1328000147	1.50668391339
9.29	5.12750291036	1.51001389863
9.3	5.12218067126	1.51333764944
9.31	5.11683335316	1.5166551351
9.32	5.11146101201	1.51996632494
9.33	5.10606370401	1.52327118837
9.34	5.10064148559	1.52656969484
9.35	5.0951944134	1.52986181389
9.36	5.08972254432	1.53314751512
9.37	5.08422593547	1.5364267682
9.38	5.07870464417	1.53969954285
9.39	5.07315872799	1.54296580889
9.4	5.06758824472	1.54622553618
9.41	5.06199325236	1.54947869465
9.42	5.05637380917	1.55272525433
9.43	5.05072997358	1.55596518527
9.44	5.0450618043	1.55919845764
9.45	5.03936936023	1.56242504163
9.46	5.03365270049	1.56564490754
9.47	5.02791188444	1.56885802573
9.48	5.02214697164	1.5720643666
9.49	5.01635802189	1.57526390066
9.5	5.01054509519	1.57845659848
9.51	5.00470825178	1.58164243069
9.52	4.9988475521	1.584821368
9.53	4.99296305682	1.58799338119
9.54	4.98705482682	1.59115844111
9.55	4.9811229232	1.59431651869
9.56	4.97516740727	1.59746758491
9.57	4.96918834057	1.60061161085
9.58	4.96318578482	1.60374856766
9.59	4.95715980201	1.60687842654
9.6	4.95111045428	1.61000115878
9.61	4.94503780404	1.61311673575
9.62	4.93894191387	1.61622512888
9.63	4.93282284658	1.61932630968
9.64	4.92668066519	1.62242024974
9.65	4.92051543293	1.62550692071
9.66	4.91432721323	1.62858629433
9.67	4.90811606975	1.63165834242
9.68	4.90188206632	1.63472303685
9.69	4.89562526703	1.63778034958
9.7	4.88934573613	1.64083025266
9.71	4.8830435381	1.6438727182
9.72	4.87671873762	1.64690771838
9.73	4.87037139957	1.64993522548
9.74	4.86400158905	1.65295521183
9.75	4.85760937134	1.65596764986
9.76	4.85119481195	1.65897251207
9.77	4.84475797657	1.66196977103
9.78	4.83829893109	1.66495939939
9.79	4.83181774163	1.6679413699
9.8	4.82531447448	1.67091565536
9.81	4.81878919614	1.67388222866
9.82	4.8122419733	1.67684106277
9.83	4.80567287287	1.67979213074
9.84	4.79908196195	1.68273540569
9.85	4.79246930781	1.68567086085
9.86	4.78583497795	1.68859846948
9.87	4.77917904005	1.69151820496
9.88	4.77250156199	1.69443004074
9.89	4.76580261184	1.69733395035
9.9	4.75908225787	1.70022990739
9.91	4.75234056853	1.70311788557
9.92	4.74557761247	1.70599785865
9.93	4.73879345854	1.70886980048
9.94	4.73198817576	1.711733685
9.95	4.72516183335	1.71458948624
9.96	4.71831450074	1.71743717829
9.97	4.7114462475	1.72027673533
9.98	4.70455714345	1.72310813163
9.99	4.69764725853	1.72593134155
10.0	4.69071666293	1.72874633951
10.01	4.68376542698	1.73155310002
10.02	4.67679362121	1.7343515977
10.03	4.66980131634	1.73714180723
10.04	4.66278858327	1.73992370336
10.05	4.65575549308	1.74269726096
10.06	4.64870211703	1.74546245497
10.07	4.64162852658	1.7482192604
10.08	4.63453479333	1.75096765236
10.09	4.62742098911	1.75370760604
10.1	4.62028718589	1.75643909673
10.11	4.61313345585	1.75916209979
10.12	4.60595987131	1.76187659067
10.13	4.5987665048	1.7645825449
10.14	4.59155342902	1.7672799381
10.15	4.58432071683	1.769968746
10.16	4.57706844128	1.77264894437
10.17	4.56979667559	1.77532050912
10.18	4.56250549315	1.7779834162
10.19	4.55519496752	1.78063764168
10.2	4.54786517245	1.7832831617
10.21	4.54051618185	1.78591995249
10.22	4.53314806978	1.78854799039
10.23	4.52576091051	1.79116725179
10.24	4.51835477844	1.7937777132
10.25	4.51092974817	1.79637935121
10.26	4.50348589444	1.79897214249
10.27	4.49602329218	1.80155606381
10.28	4.48854201648	1.80413109203
10.29	4.48104214258	1.80669720409
10.3	4.47352374589	1.80925437702
10.31	4.46598690201	1.81180258796
10.32	4.45843168667	1.81434181411
10.33	4.45085817578	1.81687203278
10.34	4.4432664454	1.81939322137
10.35	4.43565657176	1.82190535737
10.36	4.42802863124	1.82440841836
