Write outputs from the Runge-Kutta solution for each time step
time[s]	u[m/s]	v[m/s]	r[rad/s]
7.599999999999989	12.371545158223967	-0.3710940190304004	-0.019760560979494437
7.699999999999989	12.37213987752765	-0.3687236634279753	-0.019840518086761474
7.799999999999988	12.372732761120542	-0.36626080658103266	-0.019917522530165245
7.899999999999988	12.373323463351179	-0.3637080750063041	-0.019991637319752786
7.999999999999988	12.37391164651972	-0.361068049810636	-0.020062924747605494
8.099999999999987	12.374496980934845	-0.358343267000695	-0.020131446367565795
8.199999999999987	12.375079144956265	-0.3555362178126033	-0.020197262976871497
8.299999999999986	12.375657825023639	-0.3526493490602581	-0.02026043459961959
8.399999999999986	12.376232715672677	-0.34968506350111955	-0.020321020471982063
8.499999999999986	12.376803519539154	-0.3466457202182838	-0.02037907902909731
8.599999999999985	12.377369947351585	-0.3435336350176915	-0.02043466789356173
8.699999999999985	12.377931717913226	-0.34035108083935545	-0.02048784386544754
8.799999999999985	12.378488558074087	-0.3371002881815282	-0.020538662913774066
8.899999999999984	12.379040202693616	-0.3337834455367641	-0.02058718016936152
8.999999999999984	12.379586394594655	-0.33040269983886766	-0.02063344991899769
9.099999999999984	12.38012688450928	-0.3269601569197565	-0.0206775256008498
9.199999999999983	12.380661431017101	-0.3234578819753034	-0.02071945980105563
9.299999999999983	12.38118980047657	-0.3198979000392586	-0.02075930425142965
9.399999999999983	12.381711766949822	-0.31628219646439015	-0.02079710982822201
9.499999999999982	12.382227112121571	-0.3126127174100159	-0.02083292655187002
9.599999999999982	12.382735625212522	-0.30889137033513614	-0.020866803587683797
9.699999999999982	12.383237102887783	-0.30512002449641235	-0.020898789247409615
9.799999999999981	12.383731349160701	-0.3013005114502707	-0.02092893099161658
9.89999999999998	12.384218175292556	-0.2974346255584439	-0.02095727543285414
9.99999999999998	12.384697399688504	-0.2935241244962986	-0.02098386833952997
10.09999999999998	12.38516884779015	-0.28957072976332754	-0.02100875464045968
10.19999999999998	12.385632351965116	-0.28557612719521763	-0.021031978430041724
10.29999999999998	12.386087751393948	-0.2815419674769373	-0.02105358297401287
10.399999999999979	12.386534891954678	-0.27746986665631485	-0.021073610715741365
10.499999999999979	12.38697362610536	-0.27336140665761016	-0.02109210328301686
10.599999999999978	12.38740381276486	-0.26921813579461074	-0.021109101495297974
10.699999999999978	12.387825317192183	-0.26504156928280925	-0.021124645371380067
10.799999999999978	12.388238010864594	-0.26083318975024783	-0.021138774137447643
10.899999999999977	12.38864177135477	-0.2565944477466391	-0.021151526235477412
10.999999999999977	12.389036482207226	-0.252326762250399	-0.02116293933195971
11.099999999999977	12.389422032814215	-0.24803152117325072	-0.02117305032690759
11.199999999999976	12.389798318291316	-0.24371008186208049	-0.021181895363124467
11.299999999999976	12.390165239352896	-0.23936377159775032	-0.02118950983570261
11.399999999999975	12.390522702187624	-0.23499388809059146	-0.02119592840172638
11.499999999999975	12.390870618334198	-0.23060169997232416	-0.021201184990155393
11.599999999999975	12.391208904557445	-0.22618844728416804	-0.02120531281186421
11.699999999999974	12.391537482724937	-0.2217553419609257	-0.021208344369816442
11.799999999999974	12.391856279684255	-0.21730356831084036	-0.021210311469352476
11.899999999999974	12.39216522714102	-0.21283428349104444	-0.0212112452285711
11.999999999999973	12.392464261537816	-0.20834861797843265	-0.021211176088786664
12.099999999999973	12.392753323934109	-0.2038476760358079	-0.021210133825044383
12.199999999999973	12.393032359887242	-0.19933253617316288	-0.021208147556677513
12.299999999999972	12.393301319334617	-0.19480425160397444	-0.021205245757891185
12.399999999999972	12.393560156477141	-0.19026385069639984	-0.021201456268358596
12.499999999999972	12.393808829664001	-0.18571233741927742	-0.02119680630381628
12.599999999999971	12.394047301278837	-0.18115069178284512	-0.021191322466646012
12.69999999999997	12.394275537627387	-0.17657987027410163	-0.021185030756431775
12.79999999999997	12.394493508826644	-0.1720008062867453	-0.021177956580481053
12.89999999999997	12.394701188695585	-0.16741441054563574	-0.021170124764300472
12.99999999999997	12.394898554647511	-0.16282157152573232	-0.021161559562016548
13.09999999999997	12.395085587584031	-0.15822315586547214	-0.02115228466673302
13.199999999999969	12.395262271790736	-0.15362000877455914	-0.021142323220816883
13.299999999999969	12.395428594834584	-0.14901295443614218	-0.021131697826105928
13.399999999999968	12.39558454746302	-0.14440279640336856	-0.0211204305540311
13.499999999999968	12.395730123504864	-0.1397903179903053	-0.02110854295564768
13.599999999999968	12.395865319772959	-0.13517628265722714	-0.021096056071569693
13.699999999999967	12.395990135968626	-0.1305614343902755	-0.021082990441802604
13.799999999999967	12.396104574587904	-0.12594649807549935	-0.02106936611546969
13.899999999999967	12.396208640829606	-0.12133217986729213	-0.02105520266042805
13.999999999999966	12.39630234250518	-0.11671916755124565	-0.021040519172770625
14.099999999999966	12.396385689950387	-0.11210813090144443	-0.021025334286210874
14.199999999999966	12.39645869593878	-0.10749972203222918	-0.021009666181347367
14.299999999999965	12.396521375597004	-0.10289457574446127	-0.020993532594805672
14.399999999999965	12.396573746321891	-0.09829330986632363	-0.020976950828255406
14.499999999999964	12.396615827699346	-0.09369652558869666	-0.02095993775730057
14.599999999999964	12.396647641425021	-0.08910480779515056	-0.020942509840241607
14.699999999999964	12.396669211226769	-0.0845187253865982	-0.02092468312670784
14.799999999999963	12.39668056278884	-0.07993883160065485	-0.020906473266159326
14.899999999999963	12.396681723677844	-0.0753656643257536	-0.020887895516257228
14.999999999999963	12.39667272327043	-0.07079974641006695	-0.020868964751102247
15.099999999999962	12.396653592682688	-0.06624158596528686	-0.020849695469340613
15.199999999999962	12.396624364701232	-0.061691676665317274	-0.02083010180213759
15.299999999999962	12.39658507371598	-0.057150498039934466	-0.020810197521018398
15.399999999999961	12.396535755654574	-0.05261851576347164	-0.020789996045576804
15.499999999999961	12.396476447918431	-0.048096181938585544	-0.020769510451051656
15.59999999999996	12.396407189320433	-0.043583935375163654	-0.02074875347577188
15.69999999999996	12.39632802002418	-0.03908220186443124	-0.020727737528470482
15.79999999999996	12.396238981484826	-0.034591394448318456	-0.02070647469546838
15.89999999999996	12.396140116391463	-0.030111913684148017	-0.020684976747728772
15.99999999999996	12.396031468611014	-0.0256441479047045	-0.020663255147783107
16.09999999999996	12.395913083133633	-0.02118847347374677	-0.020641321056529605
16.19999999999996	12.395785006019581	-0.01674525503702505	-0.020619185339905487
16.29999999999996	12.39564728434753	-0.012314845768864562	-0.020596858575434095
16.399999999999963	12.395499966164321	-0.007897587614377567	-0.02057435105864816
16.499999999999964	12.395343100436085	-0.003493811527365713	-0.020551672809390572
16.599999999999966	12.395176737000767	0.0008961622960254956	-0.020528833577994007
16.699999999999967	12.395000926521604	0.005272028165545256	-0.0205058427360536
16.79999999999997	12.394815720425443	0.009633573901075786	-0.020482706985530067
16.89999999999997	12.394621170689023	0.01398062758090127	-0.020459431892265324
16.99999999999997	12.394417329742726	0.018313022493867452	-0.020436022897670235
17.099999999999973	12.394204250446602	0.022630597021197463	-0.020412485321864376
17.199999999999974	12.393981986067034	0.026933194521357413	-0.020388824366728515
17.299999999999976	12.393750590254047	0.031220663217888262	-0.020365045118872077
17.399999999999977	12.393510117019225	0.03549285609012262	-0.020341152552517915
17.49999999999998	12.393260620714239	0.039749630766707136	-0.020317151532306586
17.59999999999998	12.393002156009956	0.04399084942185322	-0.02029304681602231
17.69999999999998	12.392734777876125	0.04821637867424082	-0.020268843057242743
17.799999999999983	12.392458541561618	0.05242608948850189	-0.020244544807914627
17.899999999999984	12.392173502575218	0.056619857079212056	-0.02022015652085737
17.999999999999986	12.39187971666693	0.06079756081732102	-0.020195682552196496
18.099999999999987	12.391577239809815	0.06495908413895381	-0.02017112716372893
18.19999999999999	12.391266128182327	0.06910431445651702	-0.020146494525221995
18.29999999999999	12.39094643815114	0.07323314307204577	-0.02012178871664797
18.39999999999999	12.390618226254448	0.07734546509272897	-0.020097013730355977
18.499999999999993	12.390281549185737	0.0814411793485518	-0.020072173473182974
18.599999999999994	12.38993646377801	0.0855201883119967	-0.020047271768505567
18.699999999999996	12.389583026988458	0.0895823980197447	-0.020022312358234276
18.799999999999997	12.389221295883553	0.0936277179963215	-0.019997298904751916
18.9	12.388851327624574	0.09765606117963364	-0.019972234992797638
19.0	12.38847317945353	0.10166734384834165	-0.0199471241312982
19.1	12.388086908679501	0.10566148555101877	-0.019921969755147963
19.200000000000003	12.387692572665344	0.10963840903704505	-0.01989677522693905
19.300000000000004	12.387290228814804	0.11359804018918801	-0.019871543838643133
19.400000000000006	12.386879934559978	0.11754030795782254	-0.01984627881324622
19.500000000000007	12.386461747349149	0.12146514429674393	-0.019820983306337765
19.60000000000001	12.386035724634969	0.1253724841005292	-0.01979566040765547
19.70000000000001	12.385601923862982	0.12926226514340325	-0.019770313142587002
19.80000000000001	12.385160402460494	0.13313442801956735	-0.01974494447362991
19.900000000000013	12.384711217825753	0.13698891608494915	-0.019719557301810946
20.000000000000014	12.384254427317458	0.1408256754003339	-0.01969415446806596
20.100000000000016	12.383790088244577	0.14464465467583812	-0.019668738754581513
20.200000000000017	12.383318257856462	0.14844580521668838	-0.019643312886099353
20.30000000000002	12.38283899333327	0.15222908087026776	-0.019617879531184792
20.40000000000002	12.382352351776658	0.1559944379743952	-0.0195924413034601
20.50000000000002	12.381858390200778	0.15974183530680247	-0.019567000762803873
20.600000000000023	12.381357165523518	0.1634712340357757	-0.01954156041651744
20.700000000000024	12.380848734558041	0.16718259767192845	-0.019516122720459238
20.800000000000026	12.380333154004562	0.17087589202107467	-0.019490690080148088
20.900000000000027	12.37981048044239	0.1745510851381711	-0.01946526485183635
21.00000000000003	12.379280770322218	0.17820814728229875	-0.019439849343553785
21.10000000000003	12.378744079958647	0.18184705087265468	-0.019414445816122998
21.20000000000003	12.378200465522955	0.18546777044552604	-0.019389056484147356
21.300000000000033	12.377649983036093	0.18907028261221864	-0.019363683516972128
21.400000000000034	12.377092688361905	0.1926545660179138	-0.019338329039619687
21.500000000000036	12.376528637200572	0.19622060130142754	-0.01931299513369954
21.600000000000037	12.375957885082256	0.1997683710558472	-0.019287683838293917
21.70000000000004	12.375380487360978	0.20329785979002088	-0.019262397150819663
21.80000000000004	12.37479649920867	0.20680905389087673	-0.019237137027867137
21.90000000000004	12.374205975609454	0.21030194158654844	-0.019211905386016803
22.000000000000043	12.373608971354095	0.21377651291028524	-0.019186704102634185
22.100000000000044	12.373005541034647	0.21723275966512476	-0.019161535016643826
22.200000000000045	12.372395739039302	0.22067067538930768	-0.01913639992928287
22.300000000000047	12.37177961954739	0.22409025532241397	-0.01911130060483493
22.40000000000005	12.371157236524576	0.22749149637220095	-0.019086238771344737
22.50000000000005	12.370528643718231	0.2308743970821243	-0.019061216121314256
22.60000000000005	12.369893894652952	0.23423895759952293	-0.019036234312380752
22.700000000000053	12.369253042626264	0.23758517964445047	-0.019011294967977373
22.800000000000054	12.368606140704475	0.2409130664791352	-0.01898639967797677
22.900000000000055	12.36795324171869	0.24422262287805194	-0.018961549999318275
23.000000000000057	12.36729439826097	0.24751385509858925	-0.018936747456619135
23.10000000000006	12.366629662680651	0.2507867708522962	-0.018911993542770247
23.20000000000006	12.365959087080801	0.25404137927669307	-0.018887289719516916
23.30000000000006	12.365282723314822	0.2572776909076308	-0.01886263741802505
23.400000000000063	12.364600622983186	0.26049571765218543	-0.018838038039433225
23.500000000000064	12.363912837430314	0.2636954727620723	-0.018813492955391087
23.600000000000065	12.363219417741584	0.2668769708075671	-0.018789003508584468
23.700000000000067	12.362520414740464	0.2700402276519207	-0.018764571013247622
23.800000000000068	12.361815878985775	0.27318526042625363	-0.01874019675566299
23.90000000000007	12.361105860769078	0.27631208750491937	-0.01871588199464884
24.00000000000007	12.360390410112178	0.27942072848132327	-0.018691627962035176
24.100000000000072	12.359669576764748	0.28251120414418546	-0.018667435863128263
24.200000000000074	12.358943410202066	0.28558353645423684	-0.018643306877164086
24.300000000000075	12.358211959622862	0.28863774852133667	-0.018619242157751133
24.400000000000077	12.357475273947278	0.29167386458200123	-0.01859524283330275
24.500000000000078	12.356733401814935	0.2946919099773331	-0.018571310007459468
24.60000000000008	12.355986391583096	0.2976919111313411	-0.018547444759501503
24.70000000000008	12.355234291324942	0.300673895529641	-0.01852364814475185
24.800000000000082	12.354477148827938	0.30363789169852795	-0.018499921194970122
24.900000000000084	12.353715011592302	0.3065839291844103	-0.01847626491873752
25.000000000000085	12.352947926829563	0.3095120385335976	-0.01845268030183313
25.100000000000087	12.352175941461219	0.3124222512724328	-0.01842916830760187
25.200000000000088	12.351399102117474	0.31531459988776084	-0.01840572987731426
25.30000000000009	12.350617455136074	0.3181891178077255	-0.018382365930518337
25.40000000000009	12.34983104656122	0.32104583938288656	-0.018359077365383916
25.500000000000092	12.349039922142573	0.3238847998676497	-0.018335865059039405
25.600000000000094	12.34824412733433	0.3267060354020016	-0.018312729867901452
25.700000000000095	12.347443707294394	0.32950958299354355	-0.01828967262799758
25.800000000000097	12.346638706883605	0.3322954804998157	-0.01826669415528207
25.900000000000098	12.345829170665063	0.3350637666109065	-0.01824379524594524
26.0000000000001	12.345015142903511	0.33781448083233934	-0.018220976676716384
26.1000000000001	12.344196667564805	0.3405476634682316	-0.018198239205160494
26.200000000000102	12.34337378831544	0.34326335560471855	-0.01817558356996898
26.300000000000104	12.342546548522147	0.34596159909363694	-0.018153010491244577
26.400000000000105	12.341714991251575	0.3486424365364626	-0.01813052067078058
26.500000000000107	12.340879159270008	0.35130591126849603	-0.018108114792334616
26.600000000000108	12.340039095043176	0.35395206734329054	-0.018085793521897053
26.70000000000011	12.339194840736106	0.3565809495173183	-0.018063557507954273
26.80000000000011	12.33834643821304	0.3591926032348684	-0.01804140738174691
26.900000000000112	12.337493929037423	0.3617870746131726	-0.01801934375752323
27.000000000000114	12.336637354471929	0.3643644104277535	-0.017997367232787748
27.100000000000115	12.335776755478559	0.3669246580979909	-0.017975478388545303
27.200000000000117	12.334912172718786	0.36946786567290146	-0.01795367778954063
27.300000000000118	12.334043646553754	0.37199408181712773	-0.017931965984493616
27.40000000000012	12.333171217044534	0.3745033557971318	-0.017910343506330372
27.50000000000012	12.332294923952418	0.3769957374675897	-0.017888810872410177
27.600000000000122	12.331414806739279	0.3794712772579828	-0.017867368584748494
27.700000000000124	12.330530904567963	0.381930026159382	-0.01784601713023611
27.800000000000125	12.32964325630274	0.3843720357114208	-0.017824756980854523
27.900000000000126	12.32875190050979	0.3867973579894544	-0.017803588593887715
28.000000000000128	12.327856875457742	0.38920604559190014	-0.01778251241213036
28.10000000000013	12.32695821911825	0.3915981516277571	-0.01776152886409262
28.20000000000013	12.326055969166607	0.39397372970430034	-0.01774063836420155
28.300000000000132	12.325150162982414	0.3963328339149477	-0.017719841312999324
28.400000000000134	12.324240837650272	0.39867551882729496	-0.017699138097338234
28.500000000000135	12.323328029960521	0.401001839471317	-0.01767852909057265
28.600000000000136	12.322411776410018	0.403311851327732	-0.017658014652747977
28.700000000000138	12.32149211320294	0.4056056103165254	-0.017637595130786714
28.80000000000014	12.320569076251635	0.40788317278563113	-0.01761727085867167
28.90000000000014	12.319642701177502	0.4101445954997675	-0.017597042157626426
29.000000000000142	12.318713023311899	0.41238993562942494	-0.017576909336293123
29.100000000000144	12.317780077697092	0.41461925074000294	-0.01755687269090763
29.200000000000145	12.316843899087226	0.41683259878109413	-0.017536932505472176
29.300000000000146	12.315904521949331	0.4190300380759127	-0.0175170890519255
29.400000000000148	12.314961980464362	0.42121162731086503	-0.017497342590310598
29.50000000000015	12.314016308528254	0.42337742552526014	-0.017477693368940096
29.60000000000015	12.313067539753016	0.42552749210115803	-0.01745814162455937
29.700000000000152	12.312115707467848	0.4276618867533533	-0.017438687582507394
29.800000000000153	12.311160844720282	0.4297806695194926	-0.01741933145687544
29.900000000000155	12.310202984277348	0.4318839007503231	-0.017400073450663637
30.000000000000156	12.309242158626764	0.4339716411000708	-0.017380913755935465
30.100000000000158	12.308278399978153	0.4360439515169462	-0.017361852553970224
30.20000000000016	12.307311740264275	0.438100893233776	-0.01734289001541354
30.30000000000016	12.306342211142285	0.4401425277587583	-0.017324026300425944
30.400000000000162	12.305369843995011	0.4421689168663402	-0.017305261558829544
30.500000000000163	12.304394669932258	0.4441801225882158	-0.017286595930252908
30.600000000000165	12.303416719792112	0.4461762072044431	-0.01726802954427412
30.700000000000166	12.302436024142292	0.44815723323467777	-0.01724956252056209
30.800000000000168	12.301452613281489	0.4501232634295225	-0.017231194969016147
30.90000000000017	12.300466517240745	0.4520743607619909	-0.017212926989903975
31.00000000000017	12.299477765784836	0.45401058841908326	-0.017194758673997883
31.100000000000172	12.298486388413679	0.4559320097934737	-0.01717669010270949
31.200000000000173	12.297492414363743	0.4578386884753072	-0.017158721348222845
31.300000000000175	12.29649587260949	0.4597306882441042	-0.01714085247362599
31.400000000000176	12.295496791864812	0.4616080730607729	-0.017123083533041043
31.500000000000178	12.294495200584493	0.4634709070597266	-0.01710541457175279
31.60000000000018	12.293491126965682	0.46531925454110556	-0.01708784562633585
31.70000000000018	12.29248459894938	0.46715317996310185	-0.017070376724780408
31.800000000000182	12.291475644221931	0.4689727479343859	-0.017053007886616577
31.900000000000183	12.290464290216523	0.47077802320663403	-0.017035739123037394
32.000000000000185	12.289450564114713	0.47256907066715476	-0.017018570437020476
32.100000000000186	12.28843449284795	0.47434595533161417	-0.017001501823448374
32.20000000000019	12.287416103099106	0.4761087423368578	-0.016984533269227647
32.30000000000019	12.286395421304027	0.477857496933829	-0.016967664753406664
32.40000000000019	12.285372473653078	0.47959228448058233	-0.01695089624729217
32.50000000000019	12.284347286092705	0.48131317043539046	-0.016934227714564636
32.60000000000019	12.283319884327005	0.4830202203499446	-0.016917659111392407
32.700000000000195	12.282290293819294	0.4847134998626464	-0.01690119038654469
32.800000000000196	12.28125853979369	0.4863930746919913	-0.01688482148150335
32.9000000000002	12.280224647236695	0.4880590106300412	-0.016868552330573612
33.0000000000002	12.279188640898791	0.48971137353598687	-0.01685238286099361
33.1000000000002	12.27815054529603	0.491350229329798	-0.016836312993042838
33.2000000000002	12.277110384711639	0.4929756439859606	-0.016820342640149533
33.3000000000002	12.276068183197616	0.494587683527301	-0.016804471708996963
33.400000000000205	12.275023964576347	0.4961864140188948	-0.01678870009962868
33.500000000000206	12.27397775244221	0.4977719015620611	-0.01677302770555272
33.60000000000021	12.27292957016319	0.4993442122884396	-0.016757454413844793
33.70000000000021	12.271879440882497	0.5009034123541517	-0.016741980105250447
33.80000000000021	12.270827387520178	0.5024495679340426	-0.016726604654286253
33.90000000000021	12.269773432774745	0.5039827452160058	-0.01671132792933998
34.00000000000021	12.26871759912479	0.5055030103953875	-0.01669614979276984
34.100000000000215	12.267659908830606	0.5070104296694705	-0.016681070101002723
34.200000000000216	12.266600383935812	0.5085050692320384	-0.01666608870463153
34.30000000000022	12.265539046268975	0.5099869952680164	-0.016651205448511546
34.40000000000022	12.264475917445234	0.5114562739481906	-0.0166364201718559
34.50000000000022	12.263411018867917	0.5129129714240045	-0.016621732708330096
34.60000000000022	12.262344371730167	0.5143571538224302	-0.016607142886145666
34.70000000000022	12.261275997016563	0.5157888872409165	-0.0165926505281529
34.800000000000225	12.260205915504734	0.5172082377424108	-0.016578255451932717
34.900000000000226	12.259134147766984	0.5186152713504548	-0.016563957469887643
35.00000000000023	12.258060714171899	0.520010054044355	-0.016549756389331944
35.10000000000023	12.256985634885966	0.5213926517544235	-0.016535652012580872
35.20000000000023	12.255908929875185	0.5227631303572932	-0.016521644137039094
35.30000000000023	12.254830618906672	0.5241215556713028	-0.016507732555288267
35.40000000000023	12.253750721550272	0.5254679934519533	-0.016493917055173772
35.500000000000234	12.252669257180154	0.5268025093874339	-0.01648019741989064
35.600000000000236	12.251586244976414	0.5281251690942181	-0.01646657342806865
35.70000000000024	12.25050170392667	0.5294360381127282	-0.01645304485385662
35.80000000000024	12.249415652827652	0.5307351819030679	-0.01643961146700589
35.90000000000024	12.24832811028679	0.5320226658408229	-0.01642627303295302
36.00000000000024	12.247239094723799	0.5332985552129285	-0.016413029312901693
36.10000000000024	12.246148624372251	0.5345629152136029	-0.016399880063903822
36.200000000000244	12.245056717281159	0.5358158109403475	-0.016386825038939897
36.300000000000246	12.243963391316534	0.5370573073900113	-0.016373863986998555
36.40000000000025	12.242868664162957	0.5382874694549208	-0.01636099665315538
36.50000000000025	12.241772553325136	0.5395063619190733	-0.01634822277865095
36.60000000000025	12.240675076129458	0.5407140494543945	-0.01633554210096812
36.70000000000025	12.239576249725532	0.5419105966170583	-0.016322954353908577
36.80000000000025	12.238476091087742	0.5430960678438695	-0.016310459267668612
36.900000000000254	12.237374617016767	0.5442705274487083	-0.016298056568914206
37.000000000000256	12.236271844141124	0.5454340396190355	-0.016285745980855332
37.10000000000026	12.23516778891868	0.5465866684124594	-0.01627352722331956
37.20000000000026	12.23406246763818	0.5477284777533623	-0.01626140001282493
37.30000000000026	12.232955896420746	0.5488595314295869	-0.016249364062652105
37.40000000000026	12.231848091221385	0.5499798930891813	-0.016237419082915795
37.50000000000026	12.230739067830488	0.5510896262372035	-0.016225564780635506
37.600000000000264	12.229628841875313	0.5521887942325835	-0.016213800859805536
37.700000000000266	12.22851742882147	0.5532774602850427	-0.016202127021464317
37.80000000000027	12.227404843974405	0.5543556874520708	-0.016190542963763023
37.90000000000027	12.226291102480848	0.5554235386359591	-0.016179048382033497
38.00000000000027	12.225176219330294	0.5564810765808896	-0.0161676429688555
38.10000000000027	12.22406020935644	0.5575283638700799	-0.016156326414123248
38.20000000000027	12.222943087238637	0.5585654629229826	-0.016145098405111302
38.300000000000274	12.221824867503328	0.5595924359925398	-0.016133958626539744
38.400000000000276	12.220705564525474	0.5606093451624914	-0.016122906760638704
38.50000000000028	12.219585192529978	0.5616162523447364	-0.016111942487212212
38.60000000000028	12.218463765593096	0.562613219276748	-0.01610106548370138
38.70000000000028	12.217341297643843	0.5636003075190402	-0.016090275425246905
38.80000000000028	12.21621780246539	0.5645775784526875	-0.016079571984750955
38.90000000000028	12.215093293696453	0.5655450932768954	-0.016068954832938357
39.000000000000284	12.213967784832674	0.5665029130066218	-0.016058423638417148
39.100000000000286	12.212841289227988	0.5674510984702499	-0.016047978067738482
39.20000000000029	12.211713820095996	0.5683897103073098	-0.01603761778545589
39.30000000000029	12.21058539051131	0.5693188089662508	-0.016027342454183885
39.40000000000029	12.209456013410906	0.5702384547022623	-0.016017151734655947
39.50000000000029	12.208325701595456	0.5711487075751437	-0.016007045285781864
39.60000000000029	12.207194467730664	0.5720496274472215	-0.015997022764704435
39.700000000000294	12.20606232434858	0.5729412739813157	-0.015987083826855552
39.800000000000296	12.204929283848909	0.5738237066387516	-0.015977228126011656
39.9000000000003	12.203795358500326	0.57469698467742	-0.015967455314348566
40.0000000000003	12.202660560441757	0.5755611671498825	-0.015957765042495704
40.1000000000003	12.201524901683667	0.5764163129015232	-0.015948156959589677
40.2000000000003	12.20038839410934	0.5772624805687459	-0.015938630713327268
40.3000000000003	12.199251049476139	0.5780997285772154	-0.015929185950017813
40.400000000000304	12.198112879416772	0.5789281151401444	-0.015919822314634974
40.500000000000306	12.196973895440534	0.5797476982566238	-0.015910539450867903
40.60000000000031	12.195834108934546	0.5805585357099958	-0.015901337001171807
40.70000000000031	12.194693531164994	0.581360685066272	-0.01589221460681792
40.80000000000031	12.19355217327834	0.5821542036725922	-0.015883171907942882
40.90000000000031	12.192410046302541	0.5829391486557264	-0.01587420854359753
41.00000000000031	12.191267161148252	0.5837155769206187	-0.015865324151795084
41.100000000000314	12.190123528610016	0.584483545148972	-0.015856518369558786
41.200000000000315	12.188979159367454	0.585243109797874	-0.015847790832968917
41.30000000000032	12.187834063986436	0.5859943270984628	-0.015839141177209266
41.40000000000032	12.186688252920254	0.5867372530546339	-0.015830569036613007
41.50000000000032	12.185541736510771	0.5874719434417857	-0.015822074044708024
41.60000000000032	12.184394524989578	0.5881984538056043	-0.015813655834261645
41.70000000000032	12.183246628479127	0.5889168394608876	-0.01580531403732483
41.800000000000324	12.182098056993865	0.5896271554904067	-0.01579704828527579
41.900000000000325	12.180948820441355	0.590329456743806	-0.01578885820886304
42.00000000000033	12.17979892862338	0.5910237978365404	-0.01578074343824792
42.10000000000033	12.17864839123706	0.5917102331488493	-0.01577270360304654
42.20000000000033	12.177497217875931	0.5923888168247678	-0.01576473833237118
42.30000000000033	12.176345418031042	0.5930596027711733	-0.015756847254871167
42.40000000000033	12.175193001092019	0.5937226446568682	-0.015749029998773187
42.500000000000334	12.17403997634814	0.594377995911698	-0.015741286191921052
42.600000000000335	12.172886352989392	0.5950257097257046	-0.015733615461814964
42.70000000000034	12.171732140107512	0.5956658390483129	-0.015726017435650212
42.80000000000034	12.17057734669703	0.5962984365875534	-0.015718491740355358
42.90000000000034	12.169421981656306	0.5969235548093165	-0.015711038002629896
43.00000000000034	12.16826605378854	0.5975412459366414	-0.01570365584898139
43.10000000000034	12.167109571802795	0.5981515619490375	-0.015696344905762077
43.200000000000344	12.16595254431499	0.5987545545818383	-0.01568910479920498
43.300000000000345	12.164794979848905	0.5993502753255874	-0.015681935155459476
43.40000000000035	12.163636886837159	0.5999387754254555	-0.015674835600626394
43.50000000000035	12.162478273622192	0.6005201058806902	-0.01566780576079257
43.60000000000035	12.161319148457231	0.601094317444095	-0.01566084526206493
43.70000000000035	12.160159519507248	0.6016614606215402	-0.015653953730604034
43.80000000000035	12.158999394849912	0.6022215856715029	-0.015647130792657178
43.900000000000354	12.157838782476535	0.602774742604637	-0.01564037607459096
44.000000000000355	12.156677690292998	0.6033209811833732	-0.01563368920292337
44.10000000000036	12.155516126120682	0.6038603509215467	-0.0156270698043554
44.20000000000036	12.15435409769738	0.6043929010840546	-0.015620517505802163
44.30000000000036	12.153191612678208	0.6049186806865413	-0.015614031934423544
44.40000000000036	12.152028678636501	0.6054377384951106	-0.01560761271765436
44.50000000000036	12.150865303064705	0.6059501230260669	-0.015601259483234058
44.600000000000364	12.149701493375263	0.6064558825456823	-0.015594971859235947
44.700000000000365	12.14853725690148	0.6069550650699911	-0.015588749474095956
44.80000000000037	12.1473726008984	0.6074477183646099	-0.015582591956640933
44.90000000000037	12.146207532543654	0.6079338899445843	-0.01557649893611649
45.00000000000037	12.145042058938312	0.608413627074261	-0.015570470042214382
45.10000000000037	12.143876187107727	0.6088869767671852	-0.015564504905099457
45.20000000000037	12.142709924002363	0.6093539857860221	-0.015558603155436123
45.300000000000374	12.141543276498622	0.6098147006425046	-0.015552764424414403
45.400000000000375	12.14037625139966	0.6102691675974037	-0.015546988343775534
45.50000000000038	12.139208855436197	0.6107174326605229	-0.015541274545837123
45.60000000000038	12.138041095267315	0.6111595415907171	-0.015535622663517885
45.70000000000038	12.136872977481254	0.611595539895933	-0.015530032330361937
45.80000000000038	12.135704508596191	0.6120254728332737	-0.015524503180562662
45.90000000000038	12.134535695061027	0.6124493854090852	-0.015519034848986169
46.000000000000384	12.133366543256143	0.6128673223790648	-0.015513626971194305
46.100000000000385	12.132197059494173	0.6132793282483912	-0.015508279183467276
46.20000000000039	12.131027250020752	0.6136854472718765	-0.015502991122825839
46.30000000000039	12.129857121015263	0.614085723454139	-0.015497762427053086
46.40000000000039	12.128686678591578	0.6144802005497968	-0.015492592734715826
46.50000000000039	12.127515928798784	0.6148689220636813	-0.015487481685185565
46.60000000000039	12.126344877621914	0.6152519312510717	-0.015482428918659082
46.700000000000394	12.125173530982655	0.6156292711179487	-0.015477434076178607
46.800000000000395	12.124001894740065	0.6160009844212678	-0.015472496799651615
46.9000000000004	12.122829974691268	0.6163671136692515	-0.015467616731870228
47.0000000000004	12.121657776572151	0.6167277011217006	-0.01546279351653023
47.1000000000004	12.120485306058054	0.617082788790324	-0.015458026798249699
47.2000000000004	12.119312568764444	0.6174324184390863	-0.015453316222587261
