Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]	u[m/s]
==========================================================
10.7	0.392150505883
10.71	0.392237672936
10.72	0.392324644321
10.73	0.392411420477
10.74	0.392498001841
10.75	0.392584388851
10.76	0.392670581943
10.77	0.392756581552
10.78	0.392842388114
10.79	0.39292800206
10.8	0.393013423824
10.81	0.393098653837
10.82	0.393183692529
10.83	0.39326854033
10.84	0.393353197669
10.85	0.393437664972
10.86	0.393521942667
10.87	0.393606031179
10.88	0.393689930932
10.89	0.393773642352
10.9	0.393857165859
10.91	0.393940501876
10.92	0.394023650824
10.93	0.394106613124
10.94	0.394189389193
10.95	0.394271979449
10.96	0.394354384311
10.97	0.394436604194
10.98	0.394518639513
10.99	0.394600490683
11.0	0.394682158117
11.01	0.394763642228
11.02	0.394844943426
11.03	0.394926062123
11.04	0.395006998728
11.05	0.395087753651
11.06	0.395168327298
11.07	0.395248720077
11.08	0.395328932394
11.09	0.395408964653
11.1	0.39548881726
11.11	0.395568490617
11.12	0.395647985126
11.13	0.39572730119
11.14	0.395806439209
11.15	0.395885399582
11.16	0.395964182708
11.17	0.396042788985
11.18	0.39612121881
11.19	0.396199472579
11.2	0.396277550688
11.21	0.39635545353
11.22	0.3964331815
11.23	0.396510734989
11.24	0.396588114389
11.25	0.396665320091
11.26	0.396742352485
11.27	0.396819211961
11.28	0.396895898905
11.29	0.396972413706
11.3	0.39704875675
11.31	0.397124928422
11.32	0.397200929108
11.33	0.39727675919
11.34	0.397352419053
11.35	0.397427909077
11.36	0.397503229644
11.37	0.397578381136
11.38	0.39765336393
11.39	0.397728178406
11.4	0.397802824942
11.41	0.397877303915
11.42	0.397951615701
11.43	0.398025760674
11.44	0.39809973921
11.45	0.398173551683
11.46	0.398247198464
11.47	0.398320679926
11.48	0.398393996441
11.49	0.398467148377
11.5	0.398540136105
11.51	0.398612959994
11.52	0.39868562041
11.53	0.398758117722
11.54	0.398830452295
11.55	0.398902624494
11.56	0.398974634684
11.57	0.399046483229
11.58	0.399118170492
11.59	0.399189696834
11.6	0.399261062616
11.61	0.3993322682
11.62	0.399403313945
11.63	0.399474200209
11.64	0.399544927351
11.65	0.399615495728
11.66	0.399685905695
11.67	0.39975615761
11.68	0.399826251826
11.69	0.399896188698
11.7	0.399965968578
11.71	0.400035591819
11.72	0.400105058774
11.73	0.400174369792
11.74	0.400243525223
11.75	0.400312525417
11.76	0.400381370723
11.77	0.400450061488
11.78	0.400518598059
11.79	0.400586980781
11.8	0.400655210002
11.81	0.400723286064
11.82	0.400791209312
11.83	0.400858980089
11.84	0.400926598736
11.85	0.400994065597
11.86	0.401061381011
11.87	0.401128545318
11.88	0.401195558857
11.89	0.401262421968
11.9	0.401329134987
11.91	0.401395698252
11.92	0.401462112098
11.93	0.401528376861
11.94	0.401594492876
11.95	0.401660460477
11.96	0.401726279996
11.97	0.401791951767
11.98	0.40185747612
11.99	0.401922853388
12.0	0.401988083899
12.01	0.402053167983
12.02	0.40211810597
12.03	0.402182898187
12.04	0.402247544961
12.05	0.402312046618
12.06	0.402376403485
12.07	0.402440615887
12.08	0.402504684147
12.09	0.40256860859
12.1	0.402632389538
12.11	0.402696027313
12.12	0.402759522237
12.13	0.40282287463
12.14	0.402886084813
12.15	0.402949153104
12.16	0.403012079822
12.17	0.403074865285
12.18	0.403137509809
12.19	0.403200013712
12.2	0.403262377309
12.21	0.403324600915
12.22	0.403386684844
12.23	0.40344862941
12.24	0.403510434925
12.25	0.403572101702
12.26	0.403633630052
12.27	0.403695020286
12.28	0.403756272714
12.29	0.403817387645
12.3	0.403878365387
12.31	0.40393920625
12.32	0.403999910539
12.33	0.404060478563
12.34	0.404120910625
12.35	0.404181207033
12.36	0.40424136809
12.37	0.404301394099
12.38	0.404361285365
12.39	0.40442104219
12.4	0.404480664875
12.41	0.404540153722
12.42	0.404599509031
